cnt_p,time
16,0.501590
16,0.418948
16,0.428125
16,0.316900
16,0.268929
16,0.027663
16,0.165579
16,0.773761
16,0.396017
16,0.095001
16,0.175226
16,0.475106
16,0.046909
16,0.246661
16,0.079975
16,0.234162
16,0.298354
16,0.668806
16,0.165261
16,0.320610
16,0.195643
16,0.026342
16,0.103671
16,0.360638
16,0.206463
16,0.515084
16,0.369478
16,0.395746
16,0.481647
16,0.275324
16,0.194657
16,0.223546
16,0.797827
16,0.237171
16,0.289575
16,0.058297
16,0.028833
16,0.984130
17,0.338325
17,1.097924
17,0.032547
17,0.250996
17,0.472317
17,0.386214
17,0.634667
17,0.360674
17,0.052880
17,0.051245
17,0.032218
17,0.214719
17,0.500823
17,0.366707
17,0.293425
17,0.773649
17,0.038786
17,0.091329
17,0.438500
17,0.601677
17,0.388811
17,0.700500
17,0.031270
17,0.396823
17,0.440959
17,0.598813
17,0.649281
17,0.042318
17,0.610780
17,0.237915
17,0.455008
17,0.247274
17,0.307810
17,0.187059
17,0.058382
17,0.039281
17,0.074618
17,0.287575
17,0.394092
17,0.569801
18,0.633039
18,0.442887
18,0.025937
18,0.269943
18,0.219210
18,0.262323
18,0.354276
18,0.310977
18,0.550601
18,0.659369
18,0.949158
18,0.619132
18,0.367326
18,0.041881
18,0.180049
18,0.111145
18,0.378775
18,0.477066
18,0.415974
18,0.732180
18,0.116475
18,0.356950
18,0.196951
18,0.493731
18,0.546245
18,0.233099
18,0.220270
18,0.254741
18,0.369713
18,0.352521
18,0.242445
18,0.436501
18,0.709195
18,0.038401
18,0.254253
18,0.198938
18,0.301207
18,0.372809
18,0.623659
18,0.196056
19,0.238258
19,0.039677
19,0.036341
19,0.523486
19,0.264149
19,0.360740
19,0.499542
19,0.394562
19,0.034072
19,0.035695
19,0.534193
19,0.296178
19,0.361878
19,0.430411
19,0.677132
19,1.064716
19,0.564094
19,0.474085
19,0.040573
19,0.036153
19,0.435857
19,0.482089
19,0.275084
19,0.606331
19,0.251234
19,0.040935
19,0.385153
19,0.366280
19,0.110635
19,0.453060
19,0.506051
19,0.331327
19,0.056329
19,0.440461
19,0.741911
19,0.261453
19,0.572382
19,0.026065
19,0.079381
19,0.285121
20,1.694470
20,0.212473
20,0.860561
20,0.477629
20,0.418466
20,0.333467
20,0.926252
20,0.699836
20,0.580644
20,0.570606
20,0.336940
20,0.127877
20,0.689775
20,0.214770
20,0.277744
20,0.641470
20,0.477234
20,0.042080
20,0.039289
20,0.573035
20,2.129542
20,0.689204
20,0.245121
20,0.771667
20,0.039814
20,0.105289
20,0.657096
20,0.926704
20,0.419093
20,0.061770
20,0.362785
20,0.585131
20,0.491494
20,0.887399
20,0.040151
20,0.297982
20,0.585453
20,0.371360
20,0.524874
20,0.386256
21,0.040436
21,0.445252
21,0.530284
21,0.952749
21,0.526208
21,0.056350
21,0.758914
21,0.740606
21,0.500776
21,0.038941
21,0.036205
21,0.407970
21,0.464352
21,1.005276
21,0.271351
21,0.036090
21,0.065603
21,0.839748
21,0.482200
21,0.122983
21,0.273825
21,0.301358
21,0.045943
21,0.390038
21,0.870343
21,0.335851
21,0.206874
21,0.455976
21,0.249706
21,0.516652
21,1.162951
21,0.637997
21,0.421034
21,0.642756
21,0.787961
21,1.198074
21,0.242829
21,0.814985
21,0.615682
21,0.189278
22,0.040309
22,0.405326
22,0.947252
22,1.205043
22,0.548412
22,0.122045
22,0.489062
22,0.480795
22,0.343055
22,0.167591
22,0.623498
22,0.311529
22,0.689479
22,0.325446
22,0.637173
22,0.078962
22,0.571971
22,0.481913
22,0.634360
22,0.272142
22,0.120397
22,0.148393
22,0.037554
22,0.605646
22,0.439833
22,1.226635
22,0.989091
22,1.035944
22,0.329119
22,0.602031
22,0.872843
22,0.795825
22,0.052178
22,0.599831
22,0.695951
22,1.863895
22,0.989326
22,0.437050
22,0.579483
22,0.119584
23,0.034069
23,0.230670
23,0.440617
23,0.318210
23,0.638404
23,0.530287
23,0.037023
23,1.093285
23,1.111101
23,0.065646
23,0.032817
23,1.356704
23,0.263134
23,0.602013
23,0.038576
23,0.161899
23,0.230246
23,0.880561
23,0.609434
23,0.549709
23,0.033986
23,1.424536
23,0.524977
23,0.389607
23,0.031609
23,0.664008
23,0.293404
23,1.000192
23,0.414767
23,0.033318
23,0.719891
23,0.937470
23,0.464518
23,0.035752
23,0.125374
23,0.758022
23,0.923968
23,0.989841
23,0.971157
23,1.625331
24,2.105227
24,0.661577
24,0.747491
24,0.510444
24,1.324019
24,0.381057
24,0.695883
24,0.784395
24,0.178084
24,0.330734
24,1.110225
24,0.676659
24,0.138203
24,0.533044
24,0.375719
24,0.119921
24,0.582131
24,0.587001
24,0.034909
24,0.173864
24,0.431903
24,0.279667
24,0.404095
24,1.137704
24,1.007204
24,0.520183
24,0.676571
24,0.513058
24,0.494244
24,0.554850
24,0.206634
24,0.536115
24,0.432683
24,1.599121
24,0.673111
24,0.469432
24,1.318921
24,0.518327
24,0.243667
24,0.279384
25,0.678690
25,0.451299
25,0.444615
25,0.047049
25,0.051159
25,0.230989
25,2.082760
25,0.379840
25,0.841716
25,0.979285
25,0.467663
25,0.192021
25,0.674979
25,1.135622
25,0.286101
25,0.179621
25,0.389385
25,1.473248
25,0.328214
25,0.063859
25,0.113350
25,1.121961
25,1.555180
25,0.727615
25,0.745118
25,0.461083
25,0.463019
25,0.838787
25,0.867095
25,0.690450
25,0.031652
25,0.175389
25,0.402487
25,0.546774
25,1.522884
25,1.947773
25,0.046146
25,0.423485
25,0.680315
25,1.069749
26,0.038883
26,0.952910
26,0.439811
26,0.414863
26,0.528533
26,0.033275
26,0.296906
26,0.850310
26,1.113649
26,0.048907
26,0.092095
26,0.938435
26,1.304123
26,0.042980
26,1.981491
26,0.530537
26,0.032489
26,0.491098
26,2.178368
26,0.791239
26,0.369435
26,0.632961
26,1.608568
26,1.083713
26,0.540916
26,0.076912
26,0.622864
26,0.257899
26,0.666687
26,0.700265
26,0.043708
26,0.933857
26,0.659974
26,0.720659
26,0.313039
26,0.814826
26,1.087785
26,0.441245
26,0.809786
26,0.499696
27,0.457268
27,0.718722
27,0.346770
27,1.115034
27,1.167329
27,0.056814
27,0.166980
27,0.951798
27,1.032793
27,0.059804
27,0.214532
27,1.146008
27,1.041980
27,0.086626
27,0.897051
27,0.869675
27,1.328453
27,1.169048
27,0.446174
27,0.517293
27,0.406635
27,0.876121
27,0.608068
27,0.967800
27,0.032854
27,1.291749
27,0.713526
27,1.178730
27,1.036331
27,0.992751
27,0.037451
27,0.606888
27,1.133290
27,0.807318
27,0.655193
27,1.328582
27,0.854400
27,1.011166
27,0.663992
27,0.529718
28,0.277918
28,0.991456
28,0.768523
28,0.995286
28,1.146815
28,0.795065
28,0.651930
28,1.074621
28,1.090307
28,1.030791
28,0.913004
28,0.897879
28,0.716230
28,0.178196
28,1.309416
28,0.833666
28,0.087671
28,0.368221
28,0.405604
28,0.720024
28,0.606908
28,0.647290
28,0.166962
28,1.078972
28,1.035556
28,0.204064
28,0.955640
28,0.912492
28,0.327333
28,0.793111
28,0.909870
28,0.681631
28,0.333301
28,1.378311
28,0.626037
28,0.325361
28,0.160501
28,0.934511
28,1.161318
28,0.053234
29,0.712343
29,1.295105
29,0.427015
29,0.335926
29,1.344417
29,0.761888
29,0.328386
29,1.236759
29,0.887553
29,0.122251
29,0.943512
29,0.424249
29,0.977736
29,0.208218
29,0.874298
29,0.806090
29,0.268114
29,0.043900
29,0.717533
29,1.316188
29,0.767240
29,0.948760
29,0.818249
29,0.895894
29,0.486475
29,1.456151
29,0.817876
29,0.198591
29,1.169441
29,0.717158
29,0.330052
29,0.569157
29,0.935020
29,0.915848
29,0.122088
29,0.613639
29,1.252219
29,0.622618
29,0.092557
29,1.034861
30,0.955558
30,0.307750
30,0.160620
30,0.661539
30,0.955117
30,0.659456
30,0.242932
30,1.265546
30,0.711181
30,0.415176
30,0.550060
30,0.185600
30,1.148540
30,0.929490
30,0.331948
30,0.448511
30,1.696111
30,0.481965
30,1.671479
30,0.344625
30,0.076773
30,0.111546
30,0.615059
30,1.364606
30,0.214295
30,0.763795
30,0.750249
30,0.594548
30,0.075164
30,0.541390
30,1.500486
30,0.714790
30,0.357835
30,0.690742
30,0.748831
30,1.377283
30,1.312842
30,0.658783
30,0.429715
30,1.012675
31,0.723685
31,0.677114
31,0.329833
31,1.055321
31,1.572439
31,1.117958
31,1.143722
31,1.032117
31,1.453863
31,0.124300
31,0.621231
31,0.798431
31,0.473965
31,1.026210
31,2.585432
31,0.600702
31,0.911502
31,0.892720
31,0.858352
31,1.227788
31,0.268393
31,1.360789
31,1.061970
31,0.231760
31,0.995731
31,1.145440
31,0.081386
31,0.974898
31,0.690898
31,0.667090
31,0.470217
31,1.097548
31,0.907605
31,0.403740
31,0.748063
31,0.846364
31,0.386508
31,0.549915
31,1.073258
31,0.782024
32,0.429441
32,0.906585
32,0.828387
32,1.887611
32,1.111796
32,1.123385
32,1.241237
32,0.843418
32,0.812567
32,0.875318
32,2.160547
32,1.190258
32,1.287590
32,0.364276
32,0.563247
32,0.914021
32,0.868855
32,1.958064
32,0.835084
32,0.930615
32,1.378182
32,0.226000
32,0.626075
32,0.606274
32,0.968567
32,0.354398
32,1.253252
32,0.550709
32,0.344709
32,1.117479
32,1.018050
32,0.368387
32,0.121578
32,0.590596
32,0.706778
32,0.773825
32,0.682058
32,1.163762
32,2.231595
32,0.884673
33,0.930494
33,0.806891
33,1.208080
33,0.375732
33,0.945758
33,1.966795
33,1.960534
33,1.308113
33,0.811128
33,0.920774
33,0.922265
33,0.637159
33,0.795615
33,1.638014
33,1.152684
33,0.564342
33,0.309175
33,1.349871
33,0.089525
33,1.200662
33,1.001712
33,0.040107
33,0.684750
33,1.233619
33,1.213060
33,1.656364
33,0.825308
33,0.749007
33,0.566116
33,1.351048
33,0.158615
33,1.226201
33,1.017125
33,0.120482
33,0.982935
33,0.601260
33,1.802170
33,1.248670
33,0.622497
33,0.507386
34,1.282814
34,1.441223
34,0.985011
34,1.305625
34,0.876102
34,1.411269
34,0.179322
34,0.879452
34,1.551545
34,0.772907
34,0.675918
34,1.215719
34,1.561162
34,1.090726
34,1.263423
34,0.893804
34,0.176268
34,0.958160
34,1.756431
34,1.183013
34,1.204741
34,0.545699
34,1.691104
34,0.088833
34,0.458373
34,1.342159
34,3.563775
34,1.945495
34,1.663618
34,0.268414
34,1.438077
34,1.749810
34,1.434683
34,1.171970
34,1.338524
34,0.679071
34,0.081658
34,0.735685
34,1.441287
34,0.101639
35,2.147033
35,0.398629
35,0.251125
35,1.864408
35,0.647693
35,1.461608
35,1.929382
35,1.190074
35,0.600299
35,0.145054
35,0.634937
35,2.259407
35,0.780481
35,1.101233
35,0.702426
35,2.076488
35,1.134492
35,1.570984
35,0.553544
35,0.120505
35,1.100868
35,0.696059
35,0.549631
35,0.179425
35,0.977057
35,0.962933
35,1.346322
35,1.375103
35,1.310723
35,0.642500
35,0.999344
35,1.379085
35,1.137470
35,0.764011
35,0.480888
35,1.080639
35,2.479195
35,1.869489
35,1.808394
35,1.171717
36,0.870969
36,1.581852
36,1.433434
36,1.016124
36,0.910099
36,0.640849
36,0.727517
36,0.183336
36,0.660332
36,0.983246
36,1.632803
36,1.537569
36,1.444431
36,1.714098
36,0.353267
36,1.007343
36,0.680445
36,0.647431
36,0.441172
36,1.674575
36,0.525794
36,0.160586
36,1.922967
36,1.743678
36,1.210456
36,2.250598
36,0.964031
36,1.137761
36,1.459386
36,2.023598
36,2.256836
36,0.812960
36,0.588923
36,0.846861
36,0.984739
36,1.037324
36,2.174077
36,1.022864
36,2.505726
36,1.133154
37,1.094749
37,0.675698
37,1.636422
37,1.686856
37,1.601308
37,1.316909
37,1.183756
37,1.387350
37,1.039454
37,1.274694
37,2.469694
37,0.932816
37,1.069841
37,1.252427
37,1.380477
37,1.891542
37,0.613237
37,0.282509
37,0.466424
37,1.506253
37,0.412212
37,0.769294
37,1.173820
37,1.838978
37,1.191060
37,0.727630
37,0.143167
37,1.340490
37,1.316469
37,0.594806
37,2.387065
37,1.525759
37,0.785979
37,1.094467
37,0.955718
37,0.311707
37,2.149153
37,1.465306
37,1.772033
37,1.540010
38,2.031005
38,0.673292
38,1.082340
38,1.300923
38,2.169262
38,0.160916
38,0.492798
38,1.697468
38,0.446441
38,2.105420
38,0.149258
38,0.538219
38,1.192150
38,1.535538
38,1.260655
38,1.071980
38,0.177530
38,0.623496
38,2.831905
38,1.088580
38,2.164559
38,1.745281
38,1.291792
38,2.229966
38,0.146593
38,0.648116
38,0.953234
38,0.926768
38,0.349217
38,1.908214
38,0.482592
38,2.256254
38,0.463420
38,1.314484
38,0.779388
38,0.766157
38,1.773634
38,0.058287
38,1.050453
38,1.647116
39,1.037848
39,1.236574
39,0.447452
39,1.715012
39,0.730762
39,2.154745
39,0.789824
39,1.499255
39,0.611637
39,1.075100
39,0.981412
39,1.145208
39,1.117770
39,1.937688
39,1.916687
39,0.561565
39,1.175540
39,1.628985
39,0.883423
39,1.216245
39,0.287122
39,1.514205
39,0.969138
39,0.224539
39,0.579544
39,0.900925
39,1.160038
39,0.393792
39,1.542786
39,1.587404
39,1.310539
39,1.638534
39,0.908018
39,0.887836
39,2.071504
39,1.469153
39,0.211526
39,1.598296
39,1.014451
39,0.776647
40,1.009157
40,2.264082
40,2.078773
40,1.543067
40,1.541083
40,3.403757
40,1.921825
40,1.050068
40,1.851104
40,2.424960
40,1.300912
40,1.265976
40,0.328696
40,1.865200
40,2.524045
40,2.216025
40,1.602629
40,2.470026
40,1.647909
40,1.254285
40,1.015247
40,0.198105
40,2.001904
40,0.682119
40,0.921910
40,1.522605
40,1.489415
40,1.638935
40,1.952978
40,1.094809
40,1.165802
40,1.846059
40,3.434204
40,1.380762
40,0.850112
40,0.840743
40,0.961525
40,2.446275
40,1.241654
40,0.701536
41,1.588366
41,2.241831
41,1.842131
41,0.304015
41,2.492616
41,2.417234
41,0.626818
41,2.031571
41,0.699555
41,1.145136
41,0.759499
41,0.265874
41,2.033665
41,0.360586
41,0.683559
41,1.891453
41,0.622678
41,1.866959
41,0.596949
41,1.622061
41,1.181436
41,1.068995
41,1.911220
41,2.062829
41,0.771439
41,1.602681
41,0.612734
41,2.066331
41,0.302829
41,1.635180
41,2.670311
41,1.520440
41,0.559070
41,1.189191
41,1.076045
41,1.393286
41,1.418844
41,2.059599
41,0.213214
41,0.972002
42,1.945038
42,3.026436
42,2.149341
42,1.645149
42,2.000573
42,1.279548
42,1.777329
42,2.096727
42,1.542461
42,1.063499
42,0.903795
42,1.313471
42,0.900996
42,1.720478
42,1.465158
42,2.197039
42,1.336875
42,1.293291
42,1.737217
42,1.709155
42,2.533597
42,0.362863
42,2.155995
42,1.864378
42,2.610054
42,1.662197
42,0.521317
42,2.085460
42,0.839099
42,2.199052
42,1.639456
42,3.214790
42,1.905825
42,2.549917
42,1.097613
42,1.725453
42,2.063583
42,0.323003
42,0.407345
42,2.206195
43,0.506749
43,2.281819
43,1.072443
43,2.768437
43,1.442416
43,2.059675
43,1.208325
43,2.093921
43,1.269727
43,2.233020
43,1.183494
43,3.360413
43,1.527562
43,0.698913
43,1.939722
43,1.790992
43,1.311338
43,2.611163
43,2.751661
43,2.409436
43,1.704030
43,1.423850
43,1.285350
43,1.566246
43,1.814072
43,0.793797
43,0.841897
43,1.848765
43,0.678022
43,1.620502
43,0.325828
43,1.592037
43,0.869030
43,0.859722
43,1.814436
43,0.832606
43,1.565894
43,1.365942
43,2.242371
43,1.686829
44,2.133599
44,2.316724
44,0.530333
44,3.891311
44,2.000797
44,2.458588
44,1.233979
44,1.558076
44,1.255686
44,1.624424
44,1.310458
44,1.109917
44,0.587536
44,1.209879
44,1.012724
44,2.230938
44,0.554696
44,1.960603
44,0.862802
44,1.733888
44,0.436090
44,0.662194
44,1.894094
44,0.292513
44,2.148385
44,0.137043
44,0.544447
44,1.725643
44,0.907507
44,2.155207
44,0.960855
44,0.919717
44,1.792892
44,1.692719
44,1.539862
44,2.332248
44,1.941825
44,1.475072
44,2.354515
44,0.775033
45,3.117348
45,2.061761
45,1.677686
45,1.795977
45,1.304811
45,1.591022
45,1.855498
45,1.982300
45,1.419562
45,1.484289
45,0.847663
45,2.914114
45,1.474027
45,1.958362
45,1.261811
45,1.742051
45,2.166944
45,1.664094
45,0.248546
45,2.751715
45,0.525236
45,1.898584
45,1.686439
45,2.674012
45,1.526431
45,0.315716
45,1.541610
45,1.959624
45,1.851955
45,0.746713
45,2.218427
45,0.242885
45,2.428501
45,1.232745
45,1.294989
45,0.413002
45,1.479530
45,2.301603
45,1.642950
45,0.494199
46,0.936194
46,1.358606
46,1.502003
46,1.471260
46,1.258024
46,1.388786
46,1.261477
46,1.824393
46,3.212756
46,2.340498
46,0.754272
46,2.721700
46,1.980179
46,3.086475
46,1.878760
46,2.233336
46,0.701022
46,1.621359
46,0.279733
46,0.654274
46,3.602678
46,3.194660
46,3.020041
46,1.585326
46,2.580441
46,1.189739
46,0.362717
46,2.196663
46,2.496901
46,2.289237
46,2.136533
46,4.075325
46,1.183499
46,4.351086
46,3.572602
46,1.919438
46,1.585072
46,2.265436
46,2.328511
46,0.835997
47,2.719106
47,1.581825
47,2.258864
47,1.484264
47,0.233731
47,1.119665
47,1.584888
47,1.641195
47,1.826301
47,4.507944
47,1.384863
47,0.418046
47,2.445484
47,0.576519
47,2.380916
47,0.328615
47,2.331997
47,1.257601
47,2.636529
47,3.666692
47,2.551250
47,2.316686
47,2.083605
47,2.489615
47,2.537216
47,1.999541
47,0.689209
47,1.308154
47,1.917461
47,1.508753
47,4.576320
47,2.390434
47,1.575419
47,1.506102
47,0.908732
47,1.635984
47,1.176737
47,1.606370
47,1.049785
47,1.794392
48,3.020573
48,1.436362
48,1.315767
48,1.163132
48,1.167855
48,2.067447
48,0.477996
48,1.262409
48,2.864251
48,2.439966
48,2.147556
48,1.213213
48,1.908118
48,2.346781
48,0.591067
48,1.810360
48,2.906992
48,2.852162
48,1.538427
48,0.823457
48,2.963758
48,1.060553
48,1.385949
48,2.176140
48,0.333557
48,2.059338
48,0.481692
48,2.574898
48,1.842462
48,2.476748
48,2.373550
48,1.892699
48,0.912056
48,0.494685
48,1.835846
48,0.969051
48,1.783093
48,0.333227
48,1.736858
48,1.972071
49,2.297042
49,2.533345
49,2.059170
49,2.449929
49,2.910720
49,1.762691
49,1.749035
49,1.955778
49,2.972900
49,1.501367
49,3.110315
49,1.468077
49,3.818277
49,1.594918
49,0.956184
49,3.156204
49,3.688981
49,3.202106
49,1.765336
49,0.666931
49,2.935281
49,2.052735
49,1.702337
49,3.304742
49,2.338415
49,2.634336
49,1.649159
49,1.432189
49,1.629400
49,2.563571
49,1.852632
49,1.436212
49,1.013745
49,0.927922
49,2.336265
49,2.983177
49,4.812291
49,2.115738
49,1.845065
49,1.874715
50,0.781758
50,3.470298
50,2.189311
50,2.567696
50,2.669837
50,1.303047
50,2.540925
50,2.547249
50,2.413013
50,1.948174
50,1.246845
50,1.025859
50,4.150734
50,2.706752
50,1.553780
50,1.729318
50,1.464218
50,2.274191
50,3.611520
50,1.578791
50,2.149092
50,2.578246
50,2.271555
50,3.763619
50,1.689513
50,1.403073
50,2.163424
50,3.993049
50,4.102170
50,1.757073
50,3.605622
50,2.427440
50,2.315373
50,2.190831
50,4.490714
50,1.478627
