cnt_p,time
17,0.887571
17,0.170609
17,0.095268
17,1.012958
17,1.116300
17,0.238977
17,1.404640
17,0.738366
17,0.027188
17,0.649446
17,1.346472
17,0.557872
17,0.292800
17,0.797063
17,0.574166
17,0.576012
17,0.223537
17,1.133850
17,0.996783
17,0.510369
17,0.981596
17,0.589219
17,0.064207
17,0.074679
17,1.083740
17,1.121829
17,0.239056
17,1.358304
18,0.851169
18,0.759102
18,1.422252
18,0.030102
18,0.028666
18,0.310261
18,0.738402
18,0.579327
18,0.634044
18,0.119646
18,1.421306
18,0.722310
18,0.145982
18,0.758451
18,0.739151
18,1.226204
18,1.568609
18,0.572029
18,1.064982
18,0.720068
18,0.418757
18,0.222865
18,1.556619
18,0.405183
18,0.333562
18,0.853594
18,1.181612
18,0.652431
18,0.760561
18,0.945238
18,0.824286
18,0.783304
18,1.084438
18,1.251925
18,0.698393
18,0.310673
18,0.649809
18,0.926907
18,0.643610
18,0.366425
19,1.572809
19,1.762542
19,1.014605
19,1.394412
19,1.569337
19,0.052627
19,1.090986
19,1.160955
19,0.109526
19,0.107866
19,1.511458
19,0.638732
19,1.171947
19,0.871534
19,1.260390
19,0.672326
19,0.872560
19,0.856910
19,1.043891
19,0.780115
19,1.745383
19,0.412603
19,0.242652
19,0.405058
19,0.822413
19,0.877748
19,0.590357
19,0.979583
19,0.530008
19,0.062241
19,0.918102
19,1.008156
19,1.960239
19,1.545181
19,1.817986
19,0.082906
19,0.579468
19,1.682296
19,0.127888
19,0.159388
20,1.430254
20,1.075619
20,1.950764
20,0.539842
20,1.075794
20,1.223090
20,0.411104
20,1.313864
20,0.755861
20,1.123499
20,1.574820
20,1.167998
20,2.158373
20,1.589439
20,1.108107
20,1.185294
20,0.340411
20,1.299137
20,1.648683
20,1.222793
20,1.526378
20,0.959248
20,0.476418
20,0.505772
20,1.276699
20,0.747859
20,0.280657
20,1.543766
20,0.868484
20,0.997953
20,1.456631
20,0.743752
20,1.847479
20,0.862320
20,1.185850
20,0.465839
20,0.763256
20,1.176552
20,0.750756
20,1.139309
21,0.940722
21,1.098608
21,0.495011
21,1.790129
21,1.529040
21,1.421477
21,0.740031
21,0.430283
21,2.746374
21,1.246813
21,0.869032
21,0.921059
21,0.889423
21,1.097421
21,1.829122
21,1.543844
21,0.555185
21,1.431202
21,1.052551
21,2.026615
21,0.972791
21,1.495582
21,2.006548
21,1.735741
21,0.495316
21,1.436563
21,1.853370
21,1.849089
21,0.185355
21,1.616216
21,1.571513
21,1.685103
21,1.424472
21,1.684710
21,1.743155
21,0.116713
21,0.819255
21,1.354951
21,0.338885
21,1.117394
22,1.190237
22,0.738534
22,1.015202
22,2.337099
22,1.040250
22,1.019767
22,1.077071
22,0.918952
22,0.977543
22,1.545830
22,1.542357
22,0.371539
22,0.954859
22,1.170002
22,0.055628
22,1.313611
22,1.431282
22,1.235688
22,1.633421
22,1.755338
22,1.316442
22,0.752318
22,0.495352
22,1.290894
22,1.044146
22,1.456348
22,1.651531
22,1.654582
22,0.088511
22,0.316678
22,1.493154
22,0.879365
22,2.164997
22,0.088891
22,0.354055
22,2.786464
22,1.497803
22,2.086955
22,1.181023
22,0.662562
23,1.284971
23,0.992061
23,1.465642
23,0.842426
23,1.469719
23,0.969363
23,0.640591
23,2.116261
23,1.955670
23,0.182847
23,2.130827
23,0.471597
23,1.572882
23,1.244008
23,1.780327
23,0.085327
23,1.085094
23,0.906403
23,1.135406
23,1.499839
23,2.355266
23,0.639330
23,1.803596
23,1.580229
23,2.143169
23,0.097358
23,1.381454
23,2.644037
23,1.308227
23,0.428069
23,1.028292
23,0.944710
23,1.471813
23,0.998658
23,1.571805
23,2.263217
23,3.176883
23,1.846001
23,1.974357
23,1.103484
24,1.078044
24,0.978779
24,1.505104
24,0.943878
24,1.533943
24,0.128829
24,1.832592
24,2.271548
24,3.097054
24,1.090870
24,1.444286
24,1.138808
24,1.370076
24,1.253188
24,0.966235
24,1.418301
24,0.341810
24,1.567364
24,0.986022
24,1.294697
24,1.304500
24,1.429596
24,0.701884
24,0.720636
24,1.540877
24,0.231834
24,1.003731
24,1.230140
24,0.335706
24,1.936114
24,0.923053
24,0.766035
24,1.662943
24,1.527703
24,1.274287
24,1.955866
24,0.873023
24,1.439594
24,0.840703
24,1.109285
25,1.239383
25,1.966467
25,0.884380
25,1.295845
25,1.665719
25,1.626655
25,0.168502
25,1.999112
25,0.541074
25,1.460864
25,0.568553
25,0.730680
25,1.753695
25,2.062277
25,0.776265
25,1.812057
25,1.709645
25,1.641104
25,1.999461
25,1.444676
25,1.156020
25,0.503551
25,2.438512
25,2.199636
25,0.071229
25,1.403389
25,1.184102
25,2.320959
25,1.424728
25,1.525782
25,1.304027
25,2.428650
25,1.635986
25,1.085302
25,2.382294
25,3.842679
25,0.624498
25,2.195551
25,0.693264
25,0.796181
26,1.053481
26,0.681941
26,1.866428
26,1.517188
26,0.758313
26,0.674557
26,1.998459
26,2.433401
26,1.556190
26,1.196094
26,2.224732
26,0.754040
26,1.608030
26,1.499819
26,1.966291
