cnt_p,time
21,1.741136
21,1.816758
22,1.778551
22,1.924376
22,1.884692
22,1.906266
22,1.753806
22,1.732409
22,1.980457
22,1.820048
22,1.944065
22,1.913054
22,1.880778
22,1.990194
22,2.007801
22,1.785855
22,1.820263
22,1.836414
22,2.068533
22,1.855285
22,1.765806
22,1.778310
22,1.850110
22,1.813853
22,1.676272
22,1.785595
22,2.153445
22,2.036369
22,1.859044
22,1.787650
22,1.893686
22,1.987469
22,1.798276
22,1.798299
22,1.899464
22,2.006762
22,1.808220
22,1.873725
22,1.912430
22,1.735986
22,1.570850
22,1.883410
23,2.121474
23,1.846551
23,2.085590
23,1.974503
23,1.775674
23,2.043505
23,2.185956
23,2.205349
23,1.906715
23,1.848557
23,1.968302
23,1.763096
23,1.929538
23,1.989383
23,1.841717
23,2.029739
23,1.952916
23,2.140791
23,1.970621
23,1.828390
23,2.281954
23,1.963553
23,1.474407
23,2.025006
23,1.949122
23,1.976157
23,1.958320
23,2.022856
23,2.116354
23,2.114391
23,1.912411
23,1.742986
23,1.800476
23,1.876779
23,1.963252
23,2.007905
23,1.932264
23,2.127588
23,1.710743
23,2.106379
24,2.409200
24,2.097514
24,2.174514
24,2.110231
24,2.274420
24,1.952900
24,1.940204
24,2.120028
24,2.043258
24,2.076916
24,2.245024
24,2.065014
24,2.304943
24,2.277479
24,2.276755
24,1.996060
24,1.970204
24,2.288946
24,2.027564
24,2.114819
24,2.148108
24,2.071311
24,1.945613
24,2.263397
24,2.225736
24,2.171512
24,2.175585
24,2.271494
24,2.029750
24,2.385776
24,2.173739
24,2.320626
24,2.068140
24,2.597747
24,2.453117
24,2.715822
24,2.679184
24,2.431407
24,2.532655
24,2.862922
25,2.741938
25,2.425546
25,2.467238
25,2.420752
25,2.411501
25,2.334474
25,2.422839
25,2.374068
25,2.536752
25,2.295498
25,2.252589
25,2.306836
25,2.323763
25,2.281486
25,2.522738
25,2.427615
25,2.069491
25,2.646175
25,2.332581
25,2.422988
25,2.432454
25,2.283878
25,2.278193
25,2.781247
25,2.409272
25,2.343402
25,2.512808
25,2.376846
25,1.980124
25,2.277702
25,2.330598
25,2.459372
25,2.337511
25,4.362362
25,2.399236
25,2.426424
25,2.527470
25,2.321715
25,2.339952
25,2.303904
26,2.550288
26,2.578683
26,2.536985
26,2.534430
26,2.600335
26,2.549713
26,2.621980
26,2.690129
26,2.672530
26,2.641463
26,2.519077
26,2.545390
26,2.489151
26,2.294122
26,2.736082
26,2.466641
26,2.816883
26,2.784042
26,2.627648
26,3.616453
26,3.061615
26,2.789198
26,2.832294
26,3.047079
26,2.457448
26,4.339364
26,2.341284
26,2.860952
26,2.647553
26,2.697565
26,2.331394
26,2.718406
26,2.735483
26,2.473022
26,2.590539
26,2.718692
26,2.535327
26,2.293022
26,2.213602
26,2.454463
27,3.216088
27,2.876608
27,2.699240
27,3.079935
27,3.050066
27,2.980841
27,2.777818
27,3.692735
27,2.558692
27,2.893972
27,2.713774
27,2.824809
27,2.613707
27,2.854214
27,2.473867
27,2.970262
27,3.035305
27,2.889463
27,2.711869
27,2.822564
27,3.086244
27,2.869833
27,2.669040
27,2.950109
27,2.791369
27,2.973866
27,2.887369
27,2.806522
27,2.597930
27,2.775881
27,2.748570
27,2.681798
27,2.623512
27,2.906420
27,2.714654
27,2.803690
27,2.637636
27,2.744127
27,2.607458
27,2.774210
28,3.068906
28,2.861291
28,2.890044
28,3.100391
28,2.791737
28,2.754727
28,3.008980
28,2.749436
28,3.045859
28,3.000664
28,2.914750
28,2.576505
28,2.984469
28,2.833794
28,2.668568
28,2.628396
28,2.770415
28,2.842055
28,3.005669
28,2.610370
28,2.905214
28,2.914064
28,2.934684
28,2.842968
28,3.007293
28,2.964198
28,2.903423
28,2.879874
28,2.860529
28,2.619388
28,2.587559
28,2.593826
28,2.992512
28,2.960948
28,3.110468
28,3.131907
28,2.866626
28,2.746731
28,3.277721
28,2.791133
29,3.196203
29,3.294858
29,3.237825
29,3.043677
29,2.932861
29,3.147123
29,3.004308
29,3.089452
29,2.991882
29,3.156722
29,2.941396
29,3.374826
29,3.252091
29,3.160766
29,3.078471
