cnt_p,time
19,0.172473
19,0.151435
19,0.186618
19,0.166241
19,0.151880
19,0.153656
19,0.194805
19,0.142105
19,0.173754
19,0.167990
19,0.167986
19,0.156307
19,0.183838
19,0.146196
19,0.159879
19,0.155482
19,0.184562
19,0.176893
19,0.158243
19,0.153529
20,0.218645
20,0.188159
20,0.194922
20,0.199306
20,0.160533
20,0.212314
20,0.252978
20,0.206450
20,0.224011
20,0.186668
20,0.170148
20,0.192240
20,0.179779
20,0.242724
20,0.219816
20,0.202134
20,0.171486
20,0.171212
20,0.224443
20,0.187513
