cnt_p,time
29,0.216210
29,0.171507
29,0.191722
29,0.190669
29,0.213783
29,0.133954
29,0.209560
29,0.086477
29,0.165358
29,0.108340
29,0.152717
29,0.112529
29,0.157055
29,0.145977
29,0.097759
29,0.182630
29,0.138220
29,0.163194
29,0.154073
29,0.168693
29,0.233106
29,0.113946
29,0.193869
29,0.139183
29,0.115911
30,0.148239
30,0.128632
30,0.168054
30,0.117426
30,0.199619
30,0.086113
30,0.199513
30,0.174910
30,0.184872
30,0.151050
30,0.166984
30,0.117376
30,0.203393
30,0.144445
30,0.135494
30,0.232183
30,0.158498
30,0.166390
30,0.113784
30,0.121901
30,0.188613
30,0.169071
30,0.140457
30,0.165075
30,0.161583
30,0.137562
30,0.180146
30,0.219237
30,0.145562
30,0.194672
30,0.122852
30,0.113690
30,0.214292
30,0.129609
30,0.243846
30,0.206574
30,0.205059
30,0.100997
30,0.147728
30,0.157095
31,0.187287
31,0.150344
31,0.123569
31,0.183338
31,0.104946
31,0.263992
31,0.194551
31,0.155877
31,0.223397
31,0.198025
31,0.126228
31,0.291512
31,0.274290
31,0.134437
31,0.154770
31,0.255556
31,0.119854
31,0.158167
31,0.208843
31,0.134770
31,0.263597
31,0.124258
31,0.138045
31,0.164927
31,0.193773
31,0.154988
31,0.114208
31,0.262599
31,0.125449
31,0.272446
31,0.083849
31,0.133971
31,0.115754
31,0.224053
31,0.196786
31,0.135283
31,0.239076
31,0.245244
31,0.158235
31,0.157550
32,0.168449
32,0.180783
32,0.095558
32,0.236064
32,0.113738
32,0.166340
32,0.160871
32,0.159380
32,0.210282
32,0.167082
32,0.245396
32,0.169473
32,0.104831
32,0.116751
32,0.181718
32,0.132590
32,0.193811
32,0.155704
32,0.200447
32,0.102924
32,0.140556
32,0.223847
32,0.130233
32,0.176613
32,0.268880
32,0.264128
32,0.106332
32,0.205122
32,0.271157
32,0.257497
32,0.187416
32,0.105592
32,0.103492
32,0.169230
32,0.201474
32,0.141647
32,0.142214
32,0.205206
32,0.206946
32,0.220729
33,0.216837
33,0.253778
33,0.172401
33,0.141523
33,0.157997
33,0.163366
33,0.246496
33,0.213017
33,0.176151
33,0.339046
33,0.178486
33,0.129948
33,0.143792
33,0.161977
33,0.258287
33,0.173105
33,0.270155
33,0.180729
33,0.242612
33,0.172120
33,0.234781
33,0.208437
33,0.217625
33,0.217409
33,0.188644
33,0.203603
33,0.253319
33,0.193714
33,0.187297
33,0.246099
33,0.310844
33,0.203781
33,0.264661
33,0.177623
33,0.154968
33,0.291505
33,0.272201
33,0.255392
33,0.164299
33,0.300924
34,0.299503
34,0.237104
34,0.107275
34,0.154053
34,0.290246
34,0.167931
34,0.145159
34,0.214535
34,0.245112
34,0.274904
34,0.264094
34,0.273761
34,0.163170
34,0.206691
34,0.250945
34,0.262729
34,0.203421
34,0.176395
34,0.200321
34,0.190404
34,0.270864
34,0.210850
34,0.228545
34,0.265290
34,0.195857
34,0.186482
34,0.251856
34,0.322102
34,0.234904
34,0.279852
34,0.276191
34,0.180893
34,0.181558
34,0.237673
34,0.285519
34,0.271394
34,0.276084
34,0.245405
34,0.298757
34,0.167163
35,0.266435
35,0.261365
35,0.272267
35,0.156868
35,0.214477
35,0.285737
35,0.290548
35,0.283960
35,0.291248
35,0.261548
35,0.144103
35,0.300961
35,0.215593
35,0.137236
35,0.190817
35,0.239176
35,0.246637
35,0.282831
35,0.177849
35,0.251897
35,0.244288
35,0.226953
35,0.273185
35,0.253474
35,0.265591
