cnt_p,time
18,0.083970
18,0.088969
18,0.057722
18,0.089969
19,0.051753
19,0.053090
19,0.089910
19,0.035512
19,0.057966
19,0.068948
19,0.081831
19,0.039637
19,0.067664
19,0.061826
19,0.080210
19,0.118470
19,0.104506
19,0.045802
19,0.096053
19,0.084889
19,0.110962
19,0.115578
19,0.097415
19,0.065910
19,0.062022
19,0.077918
19,0.131228
19,0.030878
19,0.113045
19,0.054712
19,0.082765
19,0.058689
19,0.081414
19,0.062392
19,0.096137
19,0.083218
19,0.124720
19,0.049038
19,0.065695
19,0.128939
19,0.034854
19,0.070458
19,0.062733
19,0.046229
20,0.085178
20,0.086984
20,0.056601
20,0.118373
20,0.032649
20,0.166583
20,0.063545
20,0.070728
20,0.115886
20,0.060449
20,0.046274
20,0.061759
20,0.080445
20,0.070555
20,0.045591
20,0.033015
20,0.136675
20,0.075286
20,0.055870
20,0.129039
20,0.060009
20,0.060935
20,0.074482
20,0.051694
20,0.036790
20,0.075494
20,0.066476
20,0.058734
20,0.107296
20,0.099943
20,0.048527
20,0.076598
20,0.095012
20,0.061764
20,0.075786
20,0.084517
20,0.073594
20,0.100485
20,0.127670
20,0.060813
21,0.155264
21,0.086571
21,0.068187
21,0.066690
21,0.061963
21,0.054221
21,0.119640
21,0.074955
21,0.059817
21,0.118156
21,0.054640
21,0.084322
21,0.067015
21,0.093754
21,0.051432
21,0.107695
21,0.131737
21,0.068278
21,0.086050
21,0.111854
21,0.062515
21,0.075480
21,0.070705
21,0.073292
21,0.070670
21,0.123733
21,0.146431
21,0.084276
21,0.065535
21,0.111703
21,0.051992
21,0.106427
21,0.055274
21,0.075127
21,0.149427
21,0.049069
21,0.078895
21,0.041322
21,0.144182
21,0.064796
22,0.099276
22,0.103112
22,0.069352
22,0.090807
22,0.050364
22,0.120494
22,0.053440
22,0.067246
22,0.066926
22,0.036640
22,0.060989
22,0.095349
22,0.111350
22,0.106598
22,0.056947
22,0.090459
22,0.085588
22,0.062386
22,0.109206
22,0.093376
22,0.109790
22,0.109664
22,0.089107
22,0.142661
22,0.050178
22,0.104719
22,0.063683
22,0.102597
22,0.079727
22,0.076360
22,0.125211
22,0.134851
22,0.108577
22,0.060178
22,0.083140
22,0.128895
22,0.100580
22,0.054713
22,0.130253
22,0.144013
23,0.118552
23,0.171221
23,0.065396
23,0.153512
23,0.095385
23,0.093820
23,0.087333
23,0.097736
23,0.107984
23,0.073983
23,0.076374
23,0.088163
23,0.134362
23,0.134150
23,0.125332
23,0.123887
23,0.068580
23,0.097095
23,0.064538
23,0.072582
23,0.121524
23,0.058967
23,0.106478
23,0.091761
23,0.082787
23,0.172178
23,0.153401
23,0.042379
23,0.084526
23,0.059726
23,0.068917
23,0.092655
23,0.128441
23,0.079597
23,0.110487
23,0.077889
23,0.078214
23,0.110017
23,0.074262
23,0.094049
24,0.126840
24,0.186562
24,0.131234
24,0.068893
24,0.100326
24,0.185435
24,0.072761
24,0.133206
24,0.138814
24,0.086713
24,0.121823
24,0.082030
24,0.059009
24,0.146315
24,0.103294
24,0.104848
24,0.087409
24,0.115761
24,0.151767
24,0.110409
24,0.102986
24,0.099737
24,0.060305
24,0.212544
24,0.092017
24,0.103073
24,0.134027
24,0.080842
24,0.086224
24,0.089210
24,0.089759
24,0.136119
24,0.060741
24,0.111022
24,0.115413
24,0.072955
24,0.093288
24,0.065760
24,0.077409
24,0.158088
25,0.110948
25,0.134690
25,0.102046
25,0.123636
25,0.079001
25,0.153282
25,0.118875
25,0.125953
25,0.152136
25,0.108955
25,0.091550
25,0.110541
25,0.112215
25,0.165547
25,0.086224
25,0.156691
25,0.114618
25,0.088364
25,0.273014
25,0.125252
25,0.177603
25,0.171850
25,0.085378
25,0.123798
25,0.140106
25,0.080999
25,0.080602
25,0.139414
25,0.089300
25,0.081253
25,0.073684
25,0.155793
25,0.118290
25,0.235251
25,0.107308
25,0.190899
25,0.104916
25,0.112943
25,0.118125
25,0.131226
26,0.202315
26,0.080439
26,0.114497
26,0.117064
26,0.144515
26,0.122380
26,0.065842
26,0.096298
26,0.153278
26,0.109705
26,0.129425
26,0.180414
26,0.096742
26,0.183592
26,0.092488
26,0.071586
26,0.108239
26,0.055778
26,0.184334
26,0.104056
26,0.078060
26,0.113613
26,0.090293
26,0.065709
26,0.055900
26,0.097800
26,0.099845
26,0.133392
26,0.185046
26,0.072414
26,0.086523
26,0.075048
26,0.169080
26,0.085505
26,0.135754
26,0.171132
26,0.049937
26,0.158975
26,0.104791
26,0.073532
27,0.162234
27,0.073621
27,0.135917
27,0.148798
27,0.160160
27,0.175296
27,0.142694
27,0.153010
27,0.074347
27,0.199097
27,0.113409
27,0.090423
27,0.093202
27,0.167713
27,0.122558
27,0.180580
27,0.146395
27,0.146209
27,0.132113
27,0.131409
27,0.102686
27,0.130402
27,0.166387
27,0.081840
27,0.143303
27,0.128548
27,0.079435
27,0.136745
27,0.137609
27,0.142205
27,0.146253
27,0.135362
27,0.131158
27,0.077564
27,0.167087
27,0.199120
27,0.135430
27,0.140464
27,0.114435
27,0.157342
28,0.215274
28,0.129905
28,0.112420
28,0.100251
28,0.165753
28,0.117657
28,0.195936
28,0.146214
28,0.134896
28,0.138452
28,0.193211
28,0.154243
28,0.121313
28,0.097552
28,0.116445
28,0.095595
28,0.170400
28,0.083926
28,0.115669
28,0.182920
28,0.151144
28,0.131885
28,0.123652
28,0.114626
28,0.120814
28,0.199104
28,0.140392
28,0.182490
28,0.156274
28,0.144969
28,0.193631
28,0.112724
28,0.160681
28,0.193617
28,0.240979
28,0.222033
28,0.108227
28,0.085422
28,0.099211
28,0.183682
29,0.158366
29,0.160860
29,0.105777
29,0.191609
29,0.119559
29,0.161001
29,0.114627
29,0.123052
29,0.135457
29,0.165061
29,0.173658
29,0.110040
29,0.100062
29,0.174601
29,0.111497
29,0.232326
29,0.182341
29,0.173861
29,0.169061
29,0.196349
29,0.156946
29,0.083207
29,0.159390
29,0.153932
29,0.116127
29,0.129750
29,0.146279
29,0.176674
29,0.192607
29,0.157508
29,0.153259
29,0.120519
29,0.175411
29,0.181597
29,0.159886
29,0.194245
29,0.153437
29,0.177076
29,0.186530
29,0.091867
30,0.206231
30,0.224552
30,0.210308
30,0.146665
30,0.119683
30,0.172330
30,0.095133
30,0.233422
30,0.157081
30,0.137536
30,0.182771
30,0.221998
30,0.175484
30,0.169771
30,0.180341
30,0.191038
30,0.160870
30,0.205170
30,0.234111
30,0.133806
30,0.110499
30,0.188443
30,0.116446
30,0.202321
30,0.174761
30,0.209039
30,0.242532
30,0.135176
30,0.264544
30,0.167589
30,0.150288
30,0.202100
30,0.109845
30,0.246476
30,0.136384
30,0.092860
30,0.229473
30,0.184580
30,0.157572
30,0.159004
31,0.174726
31,0.262998
31,0.131068
31,0.395716
31,0.163827
31,0.144454
31,0.154136
31,0.117998
31,0.128528
31,0.190877
31,0.133136
31,0.174635
31,0.144093
31,0.125731
31,0.215483
31,0.109700
31,0.131140
31,0.129743
31,0.135848
31,0.156095
31,0.123061
31,0.125092
31,0.206089
31,0.145686
31,0.127555
31,0.197085
31,0.118627
31,0.135653
31,0.156081
31,0.145579
31,0.186249
31,0.161926
31,0.146344
31,0.252390
31,0.153600
31,0.146636
31,0.351707
31,0.166303
31,0.213769
31,0.253763
32,0.186311
32,0.280181
32,0.196533
32,0.167435
32,0.259569
32,0.157014
32,0.238244
32,0.280886
32,0.210375
32,0.148134
32,0.175834
32,0.176178
32,0.246687
32,0.192385
32,0.225134
32,0.172677
32,0.302209
32,0.187033
32,0.084020
32,0.202314
32,0.190426
32,0.197000
32,0.229520
32,0.267902
32,0.210493
32,0.270919
32,0.123765
32,0.187869
32,0.263555
32,0.238067
32,0.162983
32,0.135730
32,0.221386
32,0.176662
32,0.156824
32,0.182958
32,0.317932
32,0.159233
32,0.225966
32,0.193381
33,0.179236
33,0.117474
33,0.312127
33,0.136678
33,0.114252
33,0.210526
33,0.149236
33,0.245941
33,0.239096
33,0.185241
33,0.181751
33,0.218211
33,0.204094
33,0.205580
33,0.291835
33,0.192487
33,0.176033
33,0.233994
33,0.169200
33,0.228375
33,0.107396
33,0.143515
33,0.298001
33,0.110949
33,0.224263
33,0.182871
33,0.157567
33,0.154376
33,0.218530
33,0.160883
33,0.216968
33,0.224535
33,0.181897
33,0.130841
33,0.158178
33,0.169329
33,0.221801
33,0.230099
33,0.197858
33,0.232815
34,0.267962
34,0.174584
34,0.272267
34,0.114972
34,0.253695
34,0.140349
34,0.124532
34,0.200229
34,0.263890
34,0.167416
34,0.148978
34,0.282817
34,0.242184
34,0.235361
34,0.165556
34,0.195301
34,0.376487
34,0.176842
34,0.234625
34,0.153202
34,0.187178
34,0.275385
34,0.254368
34,0.176174
34,0.173353
34,0.227005
34,0.208243
34,0.336512
34,0.165237
34,0.154307
34,0.228668
34,0.337719
34,0.300047
34,0.218186
34,0.151564
34,0.175433
34,0.216095
34,0.165253
34,0.145155
34,0.185077
35,0.277592
35,0.205494
35,0.168978
35,0.176291
35,0.292727
35,0.244959
35,0.120631
35,0.247657
35,0.223897
35,0.273539
35,0.191618
35,0.150353
35,0.151589
35,0.179139
35,0.244191
35,0.276017
35,0.246881
35,0.223676
35,0.252056
35,0.211615
35,0.190671
35,0.244601
35,0.213962
35,0.159094
35,0.183892
35,0.233281
35,0.212997
35,0.258650
35,0.136059
35,0.269777
35,0.114833
35,0.254159
35,0.241711
35,0.228438
35,0.245259
35,0.151322
35,0.225363
35,0.219135
35,0.178668
35,0.252866
36,0.247432
36,0.247035
36,0.167079
36,0.163907
36,0.204562
36,0.240489
36,0.261631
36,0.182534
36,0.287693
36,0.265437
36,0.212668
36,0.163440
36,0.292612
36,0.192000
36,0.293197
36,0.138766
36,0.201803
36,0.171093
36,0.330829
36,0.189864
36,0.178165
36,0.321653
36,0.187822
36,0.233271
36,0.275440
36,0.265826
36,0.229879
36,0.279256
36,0.245978
36,0.241480
36,0.241673
36,0.298890
36,0.268257
36,0.304796
36,0.190263
36,0.162500
36,0.274067
36,0.232399
36,0.288737
36,0.254497
37,0.349780
37,0.247655
37,0.271271
37,0.313400
37,0.263769
37,0.287144
37,0.232188
37,0.239144
37,0.205786
37,0.214413
37,0.168791
37,0.286342
37,0.189433
37,0.207561
37,0.261530
37,0.340746
37,0.211161
37,0.329432
37,0.216421
37,0.202426
37,0.186242
37,0.230919
37,0.237975
37,0.244680
37,0.349512
37,0.258166
37,0.169871
37,0.308162
37,0.294631
37,0.229379
37,0.290309
37,0.206569
37,0.196831
37,0.288623
37,0.265029
37,0.227229
37,0.289179
37,0.259229
37,0.184830
37,0.251830
38,0.313000
38,0.199108
38,0.262366
38,0.224548
38,0.120669
38,0.205965
38,0.161089
38,0.192556
38,0.198535
38,0.336847
38,0.273903
38,0.318816
38,0.406727
38,0.331517
38,0.200007
38,0.157682
38,0.371557
38,0.230786
38,0.217733
38,0.108971
38,0.366786
38,0.201217
38,0.235799
38,0.257991
38,0.187639
38,0.205316
38,0.330462
38,0.279650
38,0.194399
38,0.249082
38,0.301840
38,0.247960
38,0.242788
38,0.230333
38,0.233319
38,0.281529
38,0.207206
38,0.191043
38,0.175951
38,0.161844
39,0.306681
39,0.367921
39,0.203037
39,0.314134
39,0.200044
39,0.312451
39,0.227468
39,0.149543
39,0.297544
39,0.162348
39,0.252968
39,0.291369
39,0.352058
39,0.199505
39,0.299024
39,0.206368
39,0.260877
39,0.283824
39,0.290382
39,0.236042
39,0.232945
39,0.328906
39,0.191827
39,0.226711
39,0.243083
39,0.276298
39,0.320409
39,0.248985
39,0.246583
39,0.198360
39,0.205733
39,0.337276
39,0.173060
39,0.270527
39,0.244166
39,0.310839
39,0.241986
39,0.298806
39,0.211606
39,0.190591
40,0.277641
40,0.282744
40,0.190809
40,0.304477
40,0.297353
40,0.223146
40,0.310918
40,0.423337
40,0.360016
40,0.262432
40,0.239080
40,0.197735
40,0.296941
40,0.260093
40,0.267269
40,0.263815
40,0.210693
40,0.234817
40,0.243909
40,0.254174
40,0.234752
40,0.202556
40,0.232565
40,0.204686
40,0.267347
40,0.303568
40,0.322061
40,0.223665
40,0.180664
40,0.264921
40,0.228526
40,0.179892
40,0.294696
40,0.336753
40,0.289250
40,0.263853
40,0.372732
40,0.287838
40,0.314923
40,0.186182
41,0.321768
41,0.175017
41,0.339711
41,0.296195
41,0.336853
41,0.320233
41,0.262493
41,0.339809
41,0.360293
41,0.268167
41,0.304597
41,0.239172
41,0.298847
41,0.260887
41,0.317263
41,0.253509
41,0.333627
41,0.238154
41,0.273954
41,0.209397
41,0.220625
41,0.375504
41,0.247846
41,0.285482
41,0.205030
41,0.305558
41,0.272619
41,0.283424
41,0.239926
41,0.198463
41,0.204472
41,0.376398
41,0.224096
41,0.316354
41,0.336419
41,0.317119
41,0.284493
41,0.238670
41,0.288441
41,0.327158
42,0.429192
42,0.271369
42,0.381315
42,0.220721
42,0.260603
42,0.216451
42,0.253685
42,0.295518
42,0.304756
42,0.252586
42,0.305842
42,0.229702
42,0.191621
42,0.283824
42,0.291966
42,0.279352
42,0.194605
42,0.374483
42,0.280943
42,0.337239
42,0.332440
42,0.391883
42,0.390804
42,0.276836
42,0.394160
42,0.289784
42,0.234009
42,0.231710
42,0.353761
42,0.232023
42,0.349131
42,0.320938
42,0.216771
42,0.310320
42,0.288272
42,0.255495
42,0.279788
42,0.419525
42,0.236408
42,0.293437
43,0.274720
43,0.286232
43,0.318884
43,0.305011
43,0.329728
43,0.323173
43,0.314075
43,0.372705
43,0.314216
43,0.354622
43,0.315049
43,0.256130
43,0.234593
43,0.303295
43,0.465674
43,0.332894
43,0.233616
43,0.194341
43,0.292679
43,0.294498
43,0.419179
43,0.216187
43,0.329272
43,0.217133
43,0.326647
43,0.317087
43,0.355615
43,0.265413
43,0.289224
43,0.364174
43,0.246628
43,0.285730
43,0.291514
43,0.441373
43,0.221856
43,0.233155
43,0.275446
43,0.403007
43,0.309611
43,0.461048
44,0.333812
44,0.261351
44,0.361869
44,0.293658
44,0.230077
44,0.417264
44,0.334476
44,0.293520
44,0.331848
44,0.302040
44,0.396217
44,0.295962
44,0.345978
44,0.200430
44,0.238976
44,0.249109
44,0.273011
44,0.260902
44,0.421814
44,0.322545
44,0.279175
44,0.240329
44,0.483076
44,0.294974
44,0.274376
44,0.282770
44,0.402284
44,0.203630
44,0.232192
44,0.253986
44,0.308077
44,0.415978
44,0.309827
44,0.296223
44,0.268862
44,0.297531
44,0.331826
44,0.295845
44,0.400048
44,0.350310
45,0.397360
45,0.338949
45,0.202933
45,0.432725
45,0.288263
45,0.243363
45,0.343244
45,0.359865
45,0.261176
45,0.242195
45,0.271913
45,0.255967
45,0.322472
45,0.434814
45,0.275272
45,0.287568
45,0.437933
45,0.298479
45,0.226081
45,0.358198
45,0.339733
45,0.374137
45,0.277189
45,0.336335
45,0.393202
45,0.349237
45,0.305257
45,0.330208
45,0.310242
45,0.304531
45,0.390254
45,0.320750
45,0.278169
45,0.301841
45,0.318630
45,0.378300
45,0.425334
45,0.349199
45,0.330666
45,0.340997
46,0.469003
46,0.237515
46,0.266972
46,0.381908
46,0.350713
46,0.348616
46,0.310099
46,0.274267
46,0.366808
46,0.287198
46,0.298738
46,0.276404
46,0.331464
46,0.453320
46,0.362123
46,0.313904
46,0.283211
46,0.335707
46,0.359459
46,0.290625
46,0.265724
46,0.278962
46,0.506263
46,0.256858
46,0.370108
46,0.272165
46,0.379579
46,0.405842
46,0.315065
46,0.320728
46,0.430625
46,0.328965
46,0.290305
46,0.417175
46,0.379729
46,0.390286
46,0.330606
46,0.317185
46,0.406456
46,0.339013
47,0.358107
47,0.236999
47,0.249582
47,0.350504
47,0.372782
47,0.328887
47,0.323192
47,0.465415
47,0.318229
47,0.314912
47,0.360285
47,0.260860
47,0.404064
47,0.345310
47,0.319175
47,0.380424
47,0.284811
47,0.329098
47,0.420284
47,0.458752
47,0.455449
47,0.365868
47,0.374881
47,0.329826
47,0.346192
47,0.366861
47,0.359483
47,0.371414
47,0.292982
47,0.401304
47,0.370331
47,0.309413
47,0.421859
47,0.371010
47,0.369966
47,0.393923
47,0.341835
47,0.282348
47,0.399021
47,0.355503
48,0.472553
48,0.338060
48,0.357964
48,0.406449
48,0.426679
48,0.459690
48,0.410752
48,0.331148
48,0.318207
48,0.472019
48,0.354949
48,0.375330
48,0.348424
48,0.387850
48,0.399522
48,0.319508
48,0.389504
48,0.301990
48,0.426166
48,0.348572
48,0.335110
48,0.326766
48,0.307543
48,0.363182
48,0.303383
48,0.361639
48,0.316847
48,0.469503
48,0.434147
48,0.318456
48,0.279854
48,0.369126
48,0.379001
48,0.376095
48,0.260632
48,0.354285
48,0.297876
48,0.254349
48,0.370701
48,0.333896
49,0.439619
49,0.365009
49,0.381512
49,0.402069
49,0.354629
49,0.378410
49,0.482312
49,0.465032
49,0.446153
49,0.395960
49,0.349821
49,0.346091
49,0.310826
49,0.552446
49,0.340528
49,0.333746
49,0.481702
49,0.323176
49,0.335542
49,0.378683
49,0.361443
49,0.401952
49,0.467854
49,0.469302
49,0.402123
49,0.401321
49,0.385066
49,0.331368
49,0.307136
49,0.332171
49,0.265742
49,0.426634
49,0.379692
49,0.308518
49,0.423022
49,0.355526
49,0.424314
49,0.502828
49,0.366772
49,0.371360
50,0.394510
50,0.311128
50,0.496624
50,0.376524
50,0.325291
50,0.405697
50,0.293172
50,0.529696
50,0.387657
50,0.462104
50,0.412059
50,0.470384
50,0.346728
50,0.315894
50,0.238594
50,0.346598
50,0.424355
50,0.434793
50,0.392199
50,0.323047
50,0.521015
50,0.421205
50,0.452663
50,0.414202
50,0.399183
50,0.286055
50,0.417583
50,0.428697
50,0.453284
50,0.280144
50,0.410632
50,0.478252
50,0.445379
50,0.441031
50,0.439843
50,0.451782
