cnt_p,time
14,0.040486
14,0.040813
14,0.040832
14,0.042251
14,0.041759
15,0.057751
15,0.043773
15,0.048411
15,0.043586
15,0.062772
15,0.044188
15,0.059252
15,0.054854
15,0.044935
15,0.049500
15,0.047101
15,0.043905
15,0.044730
15,0.043534
15,0.046123
15,0.045190
15,0.049531
15,0.042109
15,0.044241
15,0.052023
15,0.045458
15,0.051739
15,0.042723
15,0.044298
15,0.060900
15,0.046266
15,0.046583
15,0.047422
15,0.043421
15,0.057616
15,0.042343
15,0.052594
15,0.047335
15,0.055181
15,0.045077
15,0.042955
15,0.047936
15,0.044397
15,0.048961
15,0.056566
16,0.079820
16,0.063810
16,0.055930
16,0.046232
16,0.047501
16,0.053029
16,0.048650
16,0.047009
16,0.048617
16,0.046428
16,0.050910
16,0.049067
16,0.050057
16,0.048053
16,0.049233
16,0.053250
16,0.044424
16,0.051181
16,0.060652
16,0.044145
16,0.048287
16,0.047797
16,0.045518
16,0.049548
16,0.051073
16,0.047638
16,0.049048
16,0.049695
16,0.052793
16,0.047645
16,0.051824
16,0.066292
16,0.054094
16,0.047807
16,0.049806
16,0.065040
16,0.049482
16,0.052455
16,0.045727
16,0.052056
17,0.060253
17,0.048817
17,0.051550
17,0.046874
17,0.048143
17,0.048702
17,0.042854
17,0.048053
17,0.047790
17,0.059320
17,0.070799
17,0.060317
17,0.058128
17,0.052641
17,0.062509
17,0.054671
17,0.055623
17,0.049232
17,0.048834
17,0.049215
17,0.055180
17,0.074437
17,0.049917
17,0.048325
17,0.050722
17,0.052156
17,0.050872
17,0.052921
17,0.057763
17,0.052104
17,0.053217
17,0.051770
17,0.049223
17,0.053922
17,0.049782
17,0.050320
17,0.058151
17,0.055021
17,0.051934
17,0.058123
18,0.083055
18,0.054153
18,0.059182
18,0.063682
18,0.051285
18,0.048992
18,0.054760
18,0.065899
18,0.051967
18,0.052392
18,0.064309
18,0.051066
18,0.061278
18,0.049760
18,0.057203
18,0.053270
18,0.062341
18,0.072139
18,0.069366
18,0.058079
18,0.064576
18,0.049465
18,0.062145
18,0.056381
18,0.068454
18,0.065527
18,0.054223
18,0.053349
18,0.055349
18,0.056783
18,0.054172
18,0.074597
18,0.051438
18,0.060622
18,0.049298
18,0.055653
18,0.056037
18,0.055277
18,0.057489
18,0.051384
19,0.090357
19,0.063872
19,0.056342
19,0.058470
19,0.063435
19,0.060830
19,0.069405
19,0.057217
19,0.066540
19,0.059968
19,0.055961
19,0.051456
19,0.060188
19,0.056158
19,0.063573
19,0.055544
19,0.068358
19,0.060916
19,0.077983
19,0.068938
19,0.074372
19,0.055729
19,0.064984
19,0.053691
19,0.056108
19,0.059136
19,0.060649
19,0.064607
19,0.061344
19,0.061954
19,0.058983
19,0.060087
19,0.060559
19,0.058986
19,0.063613
19,0.056248
19,0.057916
19,0.075701
19,0.068932
19,0.058458
20,0.100626
20,0.061626
20,0.066767
20,0.056170
20,0.071396
20,0.062513
20,0.064531
20,0.068184
20,0.058848
20,0.056798
20,0.057350
20,0.062195
20,0.065121
20,0.057546
20,0.096150
20,0.055964
20,0.054123
20,0.065519
20,0.059975
20,0.059111
20,0.072353
20,0.064749
20,0.070212
20,0.065450
20,0.069078
20,0.058073
20,0.062586
20,0.071547
20,0.071356
20,0.058225
20,0.070091
20,0.064630
20,0.061019
20,0.060502
20,0.067276
20,0.060159
20,0.066578
20,0.064820
20,0.070996
20,0.077582
21,0.092480
21,0.064417
21,0.070806
21,0.065782
21,0.064119
21,0.067006
21,0.072500
21,0.054947
21,0.069778
21,0.065756
21,0.079266
21,0.076255
21,0.074918
21,0.067154
21,0.062235
21,0.067790
21,0.066123
21,0.083820
21,0.062401
21,0.056902
21,0.063533
21,0.060802
21,0.066344
21,0.060191
21,0.088310
21,0.075606
21,0.080286
21,0.076411
21,0.066174
21,0.060681
21,0.070206
21,0.058621
21,0.068447
21,0.062416
21,0.063912
21,0.067585
21,0.062987
21,0.075033
21,0.077644
21,0.065204
22,0.092452
22,0.070797
22,0.062035
22,0.071410
22,0.078332
22,0.079111
22,0.092885
22,0.072754
22,0.061460
22,0.071601
22,0.079692
22,0.064837
22,0.074984
22,0.091569
22,0.062853
22,0.069554
22,0.072195
22,0.064307
22,0.069732
22,0.063852
22,0.068961
22,0.081632
22,0.068223
22,0.061348
22,0.073429
22,0.064728
22,0.073297
22,0.089537
22,0.076556
22,0.065106
22,0.077616
22,0.068734
22,0.073665
22,0.073040
22,0.063829
22,0.088090
22,0.102451
22,0.080737
22,0.084614
22,0.060863
23,0.098772
23,0.073198
23,0.077689
23,0.066206
23,0.067347
23,0.090714
23,0.089513
23,0.079286
23,0.089959
23,0.103376
23,0.062770
23,0.071687
23,0.063866
23,0.068304
23,0.073399
23,0.076223
23,0.076017
23,0.063986
23,0.080131
23,0.072953
23,0.088138
23,0.075111
23,0.067090
23,0.111413
23,0.073999
23,0.072843
23,0.089075
23,0.066311
23,0.072196
23,0.080601
23,0.086633
23,0.069845
23,0.068211
23,0.073964
23,0.067991
23,0.083892
23,0.057372
23,0.082042
23,0.074471
23,0.069312
24,0.112109
24,0.081872
24,0.091886
24,0.085645
24,0.077152
24,0.072181
24,0.071882
24,0.087874
24,0.063958
24,0.074699
24,0.068371
24,0.082949
24,0.080282
24,0.142768
24,0.093201
24,0.147177
24,0.076287
24,0.125238
24,0.079971
24,0.122344
24,0.172967
24,0.185294
24,0.120448
24,0.088099
24,0.081434
24,0.075838
24,0.070513
24,0.087568
24,0.077886
24,0.063871
24,0.079288
24,0.075492
24,0.080117
24,0.072468
24,0.078463
24,0.081844
24,0.082339
24,0.099156
24,0.079170
24,0.080827
25,0.106557
25,0.094388
25,0.086492
25,0.091358
25,0.085468
25,0.081184
25,0.097617
25,0.080883
25,0.080444
25,0.078146
25,0.077029
25,0.072693
25,0.099222
25,0.079331
25,0.097015
25,0.092669
25,0.079208
25,0.076170
25,0.074914
25,0.094390
25,0.078267
25,0.099095
25,0.100605
25,0.122594
25,0.104900
25,0.082661
25,0.074591
25,0.087522
25,0.074876
25,0.083901
25,0.069363
25,0.098123
25,0.077455
25,0.092400
25,0.078259
25,0.104253
25,0.072866
25,0.094241
25,0.070709
25,0.098848
26,0.120441
26,0.086974
26,0.078826
26,0.096767
26,0.079339
26,0.102646
26,0.100945
26,0.075925
26,0.107176
26,0.105571
26,0.093973
26,0.079210
26,0.079816
26,0.072936
26,0.099226
26,0.084811
26,0.081187
26,0.082476
26,0.070403
26,0.084175
26,0.097368
26,0.076311
26,0.076219
26,0.077762
26,0.095456
26,0.087047
26,0.087342
26,0.103026
26,0.084031
26,0.093743
26,0.114002
26,0.079534
26,0.103073
26,0.080096
26,0.070030
26,0.090372
26,0.080086
26,0.079234
26,0.073394
26,0.080044
27,0.111482
27,0.097120
27,0.086337
27,0.099387
27,0.096599
27,0.100765
27,0.091537
27,0.094080
27,0.094206
27,0.091029
27,0.077508
27,0.091454
27,0.089426
27,0.123762
27,0.085038
27,0.087756
27,0.089863
27,0.101508
27,0.089908
27,0.080124
27,0.093628
27,0.103184
27,0.106258
27,0.088791
27,0.092648
27,0.081206
27,0.115691
27,0.082942
27,0.084542
27,0.094068
27,0.104237
27,0.087236
27,0.096761
27,0.100690
27,0.096706
27,0.101399
27,0.075911
27,0.084672
27,0.088619
27,0.107230
28,0.092164
28,0.087039
28,0.095750
28,0.090939
28,0.128580
28,0.107624
28,0.084245
28,0.084693
28,0.086220
28,0.101447
28,0.097950
28,0.148721
28,0.094303
28,0.110406
28,0.075724
28,0.084949
28,0.086214
28,0.140273
28,0.118055
28,0.104017
28,0.110282
28,0.101020
28,0.090247
28,0.087986
28,0.088828
28,0.092337
28,0.102370
28,0.129705
28,0.086213
28,0.097526
28,0.086151
28,0.095028
28,0.111969
28,0.086241
28,0.093262
28,0.091289
28,0.092613
28,0.098018
28,0.084203
28,0.095569
29,0.103397
29,0.095481
29,0.108460
29,0.098458
29,0.096865
29,0.083464
29,0.095069
29,0.117496
29,0.098219
29,0.082768
29,0.127854
29,0.098543
29,0.078211
29,0.104849
29,0.099838
29,0.096826
29,0.086444
29,0.077235
29,0.087579
29,0.118989
29,0.109926
29,0.121365
29,0.096922
29,0.098063
29,0.082383
29,0.093027
29,0.118310
29,0.129052
29,0.108646
29,0.106255
29,0.079496
29,0.115258
29,0.102100
29,0.088043
29,0.086335
29,0.104507
29,0.099895
29,0.101909
29,0.097447
29,0.093690
30,0.104917
30,0.087173
30,0.080194
30,0.123006
30,0.086611
30,0.138577
30,0.075118
30,0.087251
30,0.134641
30,0.118222
30,0.096307
30,0.085655
30,0.096415
30,0.112329
30,0.118521
30,0.088004
30,0.126496
30,0.112916
30,0.087021
30,0.100127
30,0.093146
30,0.083856
30,0.103174
30,0.105781
30,0.126763
30,0.115196
30,0.103020
30,0.106284
30,0.112367
30,0.098885
30,0.115735
30,0.094246
30,0.084421
30,0.090785
30,0.117579
30,0.109347
30,0.087441
30,0.108804
30,0.135723
30,0.096791
31,0.120323
31,0.100690
31,0.101706
31,0.096189
31,0.156558
31,0.112920
31,0.079745
31,0.112052
31,0.101143
31,0.112791
31,0.120351
31,0.110803
31,0.132782
31,0.106414
31,0.106061
31,0.089907
31,0.123038
31,0.086696
31,0.094156
31,0.106057
31,0.100345
31,0.131249
31,0.111774
31,0.115560
31,0.102121
31,0.138016
31,0.096434
31,0.097762
31,0.117348
31,0.117150
31,0.125448
31,0.132721
31,0.108389
31,0.092364
31,0.126415
31,0.158671
31,0.082849
31,0.148762
31,0.111722
31,0.103612
32,0.111808
32,0.139588
32,0.096839
32,0.156553
32,0.102711
32,0.112324
32,0.116351
32,0.102815
32,0.088948
32,0.104767
32,0.113292
32,0.129623
32,0.095642
32,0.103805
32,0.085267
32,0.101999
32,0.082995
32,0.116173
32,0.101911
32,0.112398
32,0.108061
32,0.147174
32,0.121910
32,0.136929
32,0.144901
32,0.152842
32,0.116971
32,0.110351
32,0.105099
32,0.129393
32,0.101368
32,0.121445
32,0.128296
32,0.114653
32,0.093215
32,0.097907
32,0.128785
32,0.121845
32,0.141353
32,0.111799
33,0.154252
33,0.131483
33,0.113910
33,0.118422
33,0.109411
33,0.113915
33,0.099983
33,0.105685
33,0.102615
33,0.118487
33,0.102702
33,0.131418
33,0.103800
33,0.114490
33,0.119925
33,0.101407
33,0.103237
33,0.154363
33,0.130330
33,0.117563
33,0.118813
33,0.132431
33,0.107144
33,0.103011
33,0.110205
33,0.113545
33,0.109989
33,0.112636
33,0.147657
33,0.143195
33,0.139744
33,0.126259
33,0.104371
33,0.138551
33,0.128217
33,0.124622
33,0.114572
33,0.111549
33,0.103644
33,0.109325
34,0.131228
34,0.121910
34,0.101735
34,0.095816
34,0.134143
34,0.182920
34,0.119861
34,0.117131
34,0.122446
34,0.102473
34,0.138295
34,0.109638
34,0.104726
34,0.142983
34,0.122199
34,0.092035
34,0.118692
34,0.131138
34,0.124762
34,0.113901
34,0.143801
34,0.133078
34,0.131060
34,0.106825
34,0.107694
34,0.111845
34,0.117805
34,0.122536
34,0.165662
34,0.145075
34,0.124829
34,0.133134
34,0.121712
34,0.112942
34,0.125598
34,0.138530
34,0.147304
34,0.115824
34,0.158392
34,0.105204
35,0.155746
35,0.121185
35,0.137833
35,0.099401
35,0.125967
35,0.126109
35,0.138216
35,0.179913
35,0.124395
35,0.107622
35,0.136708
35,0.164443
35,0.106679
35,0.126588
35,0.108634
35,0.103879
35,0.148323
35,0.123908
35,0.109370
35,0.124821
35,0.095559
35,0.087757
35,0.175726
35,0.126338
35,0.117609
35,0.134095
35,0.096975
35,0.102136
35,0.100151
35,0.121213
35,0.106451
35,0.133693
35,0.175122
35,0.107913
35,0.100241
35,0.144873
35,0.149520
35,0.130358
35,0.118086
35,0.127821
36,0.165081
36,0.143777
36,0.111918
36,0.110977
36,0.116334
36,0.123023
36,0.130048
36,0.156280
36,0.126233
36,0.128746
36,0.119669
36,0.117570
36,0.101315
36,0.139384
36,0.129036
36,0.122633
36,0.130163
36,0.141146
36,0.122739
36,0.139672
36,0.124377
36,0.120229
36,0.143800
36,0.161431
36,0.141551
36,0.129184
36,0.112637
36,0.114226
36,0.129970
36,0.153958
36,0.135757
36,0.108595
36,0.144982
36,0.102624
36,0.124646
36,0.142309
36,0.109008
36,0.108198
36,0.133201
36,0.122630
37,0.159187
37,0.127862
37,0.125765
37,0.142290
37,0.149709
37,0.107390
37,0.130808
37,0.138291
37,0.146223
37,0.143185
37,0.124196
37,0.123641
37,0.139263
37,0.109364
37,0.111242
37,0.114090
37,0.152235
37,0.122770
37,0.131005
37,0.119373
37,0.107441
37,0.125050
37,0.140210
37,0.141370
37,0.121132
37,0.113168
37,0.139236
37,0.117786
37,0.149705
37,0.161661
37,0.139020
37,0.130180
37,0.145964
37,0.211237
37,0.113964
37,0.146541
37,0.122550
37,0.127736
37,0.158170
37,0.155970
38,0.176473
38,0.183108
38,0.126820
38,0.121586
38,0.123915
38,0.130559
38,0.121988
38,0.115095
38,0.156923
38,0.133557
38,0.148435
38,0.179313
38,0.132325
38,0.142419
38,0.176017
38,0.170866
38,0.133389
38,0.188865
38,0.136102
38,0.131642
38,0.156486
38,0.177231
38,0.165793
38,0.136171
38,0.152048
38,0.115042
38,0.170151
38,0.135564
38,0.136729
38,0.155102
38,0.111815
38,0.157674
38,0.143980
38,0.122144
38,0.139312
38,0.136618
38,0.128219
38,0.136110
38,0.136421
38,0.121248
39,0.137181
39,0.131665
39,0.149165
39,0.098331
39,0.103099
39,0.185487
39,0.126648
39,0.114494
39,0.123569
39,0.148112
39,0.148325
39,0.103704
39,0.131044
39,0.181390
39,0.118739
39,0.132165
39,0.131309
39,0.158132
39,0.127217
39,0.153475
39,0.136676
39,0.180375
39,0.137325
39,0.146196
39,0.185671
39,0.178277
39,0.139752
39,0.147787
39,0.123770
39,0.128340
39,0.142845
39,0.133932
39,0.162994
39,0.164841
39,0.124799
39,0.180250
39,0.170059
39,0.156043
39,0.157494
39,0.136641
40,0.178990
40,0.137460
40,0.148722
40,0.152028
40,0.179204
40,0.160459
40,0.159116
40,0.125676
40,0.159114
40,0.142851
40,0.141224
40,0.101919
40,0.159170
40,0.124332
40,0.149211
40,0.128799
40,0.121180
40,0.181642
40,0.134446
40,0.149004
40,0.135067
40,0.136846
40,0.171632
40,0.141601
40,0.154694
40,0.166750
40,0.128394
40,0.170451
40,0.132834
40,0.162718
40,0.132789
40,0.163678
40,0.181506
40,0.131762
40,0.130085
40,0.147275
40,0.132323
40,0.110105
40,0.192784
40,0.127801
41,0.144826
41,0.167223
41,0.149773
41,0.186938
41,0.136221
41,0.130812
41,0.137406
41,0.173644
41,0.190914
41,0.169026
41,0.154183
41,0.171534
41,0.143902
41,0.175562
41,0.168026
41,0.149466
41,0.109563
41,0.147672
41,0.151934
41,0.112083
41,0.123106
41,0.145921
41,0.209423
41,0.120275
41,0.149959
41,0.151556
41,0.225527
41,0.202390
41,0.154196
41,0.158079
41,0.129715
41,0.128362
41,0.124266
41,0.166841
41,0.202775
41,0.254014
41,0.156608
41,0.118641
41,0.200706
41,0.200738
42,0.222462
42,0.153914
42,0.158079
42,0.113601
42,0.159032
42,0.154843
42,0.166543
42,0.113108
42,0.136072
42,0.110936
42,0.151963
42,0.228310
42,0.200998
42,0.172103
42,0.177187
42,0.164133
42,0.227817
42,0.157609
42,0.139639
42,0.194448
42,0.138447
42,0.194495
42,0.186973
42,0.122242
42,0.126169
42,0.148379
42,0.136390
42,0.143582
42,0.193678
42,0.179823
42,0.193013
42,0.212075
42,0.155263
42,0.198254
42,0.143676
42,0.150102
42,0.135204
42,0.159465
42,0.158218
42,0.206129
43,0.164302
43,0.140632
43,0.173881
43,0.173679
43,0.164631
43,0.158791
43,0.188226
43,0.180952
43,0.112950
43,0.165867
43,0.198240
43,0.157281
43,0.135330
43,0.142511
43,0.134803
43,0.191113
43,0.195589
43,0.200632
43,0.209308
43,0.161712
43,0.151302
43,0.221452
43,0.163151
43,0.160281
43,0.157500
43,0.170582
43,0.167084
43,0.185959
43,0.160884
43,0.191725
43,0.141429
43,0.187676
43,0.155969
43,0.215259
43,0.170467
43,0.133716
43,0.238041
43,0.125065
43,0.219702
43,0.120233
44,0.189278
44,0.162152
44,0.161229
44,0.184743
44,0.210293
44,0.158904
44,0.158786
44,0.127019
44,0.172471
44,0.168815
44,0.204001
44,0.159753
44,0.146685
44,0.178557
44,0.193336
44,0.210052
44,0.236836
44,0.168471
44,0.159053
44,0.135309
44,0.205611
44,0.127455
44,0.144345
44,0.168806
44,0.152438
44,0.191716
44,0.163315
44,0.143912
44,0.161900
44,0.184557
44,0.234101
44,0.194477
44,0.162960
44,0.156908
44,0.186644
44,0.172387
44,0.169208
44,0.149621
44,0.112740
44,0.212807
45,0.202342
45,0.266211
45,0.212235
45,0.214946
45,0.177799
45,0.215141
45,0.212184
45,0.259612
45,0.162388
45,0.151677
45,0.225338
45,0.181202
45,0.152154
45,0.179778
45,0.355156
45,0.205606
45,0.185259
45,0.168072
45,0.161864
45,0.188107
45,0.168026
45,0.191028
45,0.166282
45,0.166982
45,0.189363
45,0.133048
45,0.196463
45,0.151301
45,0.169811
45,0.179104
45,0.225525
45,0.229004
45,0.191077
45,0.246338
45,0.137027
45,0.258183
45,0.156214
45,0.145702
45,0.164849
45,0.217611
46,0.168132
46,0.186817
46,0.219322
46,0.145525
46,0.195636
46,0.131573
46,0.128284
46,0.171551
46,0.208537
46,0.181947
46,0.147256
46,0.292818
46,0.192423
46,0.191630
46,0.187761
46,0.177106
46,0.174455
46,0.211463
46,0.175967
46,0.197891
46,0.156155
46,0.201359
46,0.194794
46,0.260997
46,0.167744
46,0.164440
46,0.141985
46,0.202216
46,0.183824
46,0.146547
46,0.176299
46,0.212982
46,0.220597
46,0.162277
46,0.167862
46,0.177280
46,0.192473
46,0.169029
46,0.197703
46,0.226229
47,0.206150
47,0.197629
47,0.201943
47,0.150770
47,0.143095
47,0.234272
47,0.188836
47,0.173419
47,0.173050
47,0.161586
47,0.168133
47,0.246159
47,0.188141
47,0.170973
47,0.166474
47,0.189312
47,0.191726
47,0.176345
47,0.199843
47,0.169520
47,0.207914
47,0.210474
47,0.131851
47,0.167123
47,0.160663
47,0.126959
47,0.181149
47,0.209774
47,0.167093
47,0.158207
47,0.180516
47,0.188233
47,0.191744
47,0.154128
47,0.225835
47,0.187303
47,0.139035
47,0.229275
47,0.179465
47,0.197872
48,0.242330
48,0.209257
48,0.273401
48,0.208485
48,0.236647
48,0.222061
48,0.206028
48,0.201285
48,0.241344
48,0.144902
48,0.254171
48,0.165265
48,0.214329
48,0.156452
48,0.202904
48,0.214888
48,0.199138
48,0.135378
48,0.284444
48,0.208275
48,0.260016
48,0.231963
48,0.226639
48,0.199761
48,0.243582
48,0.234981
48,0.214387
48,0.169244
48,0.202485
48,0.170029
48,0.251179
48,0.208009
48,0.226574
48,0.204599
48,0.180291
48,0.234674
48,0.185568
48,0.206103
48,0.192822
48,0.170623
49,0.171992
49,0.234654
49,0.254189
49,0.197675
49,0.198809
49,0.214490
49,0.182307
49,0.146184
49,0.169294
49,0.208876
49,0.191605
49,0.193127
49,0.206457
49,0.169562
49,0.179627
49,0.231281
49,0.210673
49,0.225405
49,0.192756
49,0.205254
49,0.192635
49,0.203517
49,0.225335
49,0.171157
49,0.182466
49,0.187076
49,0.180866
49,0.224209
49,0.186722
49,0.192673
49,0.169507
49,0.214470
49,0.169195
49,0.195610
49,0.181610
49,0.300719
49,0.217578
49,0.197128
49,0.212578
49,0.228070
50,0.208059
50,0.190742
50,0.154485
50,0.174643
50,0.276835
50,0.207328
50,0.196735
50,0.168532
50,0.177385
50,0.179776
50,0.201813
50,0.272354
50,0.193095
50,0.194729
50,0.164160
50,0.210909
50,0.255170
50,0.260641
50,0.205768
50,0.150162
50,0.161199
50,0.173537
50,0.302231
50,0.172285
50,0.284961
50,0.237057
50,0.260260
50,0.163819
50,0.162875
50,0.163643
50,0.174117
50,0.181597
50,0.192833
50,0.288164
50,0.267410
50,0.233666
