cnt_p,time
15,0.228370
15,0.266407
15,0.237150
15,0.246821
15,0.190594
15,0.247784
15,0.253092
15,0.280590
15,0.247755
15,0.204144
15,0.222454
15,0.194277
15,0.324884
15,0.255021
15,0.246588
15,0.247603
15,0.280359
15,0.211100
15,0.220453
15,0.220406
15,0.187661
15,0.240478
16,0.276023
16,0.299507
16,0.259762
16,0.230690
16,0.256659
16,0.277648
16,0.288638
16,0.259629
16,0.328414
16,0.212994
16,0.273317
16,0.297309
16,0.281167
16,0.229364
16,0.187576
16,0.260432
16,0.269246
16,0.249966
16,0.282560
16,0.260099
16,0.235042
16,0.235705
16,0.232662
16,0.213581
16,0.273017
16,0.271005
16,0.197480
16,0.189908
16,0.216478
16,0.243576
17,0.334736
17,0.305591
17,0.287772
17,0.285915
17,0.245926
17,0.350516
17,0.212323
17,0.265536
17,0.286493
17,0.317127
17,0.321950
17,0.303220
17,0.345687
17,0.300478
17,0.293825
17,0.185145
17,0.270858
17,0.248903
17,0.267746
17,0.199945
17,0.356188
17,0.322834
17,0.236616
17,0.262848
17,0.292113
17,0.332756
17,0.282813
17,0.287580
17,0.223322
17,0.286719
18,0.314364
18,0.350277
18,0.288871
18,0.284152
18,0.253388
18,0.273098
18,0.318536
18,0.291114
18,0.301016
18,0.348529
18,0.388192
18,0.302069
18,0.288462
18,0.286956
18,0.305951
18,0.305016
18,0.290655
18,0.292550
18,0.274562
18,0.309000
18,0.318517
18,0.285034
18,0.302318
18,0.361007
18,0.309110
18,0.340896
18,0.342666
18,0.277009
18,0.270832
18,0.334395
19,0.404435
19,0.324247
19,0.303663
19,0.337966
19,0.322356
19,0.265040
19,0.347069
19,0.378925
19,0.374091
19,0.389243
19,0.308633
19,0.362598
19,0.321446
19,0.328251
19,0.292532
19,0.304092
19,0.312002
19,0.402947
19,0.249808
19,0.373486
19,0.248701
19,0.383095
19,0.265068
19,0.226414
19,0.303937
19,0.249142
19,0.431761
19,0.362451
19,0.344109
19,0.383009
20,0.405092
20,0.322246
20,0.456874
20,0.346149
20,0.381862
20,0.345364
20,0.449017
20,0.354621
20,0.387935
20,0.422214
20,0.370338
20,0.268117
20,0.291109
20,0.322562
20,0.245084
20,0.349111
20,0.401564
20,0.380559
20,0.353590
20,0.434934
20,0.427946
20,0.414622
20,0.395404
20,0.370841
20,0.403254
20,0.425892
20,0.377498
20,0.377222
20,0.312458
20,0.345410
21,0.335435
21,0.350845
21,0.336364
21,0.360793
21,0.359902
21,0.365169
21,0.413823
21,0.468180
21,0.467724
21,0.466020
21,0.467358
21,0.410592
21,0.391819
21,0.423888
21,0.273377
21,0.306267
21,0.507461
21,0.317189
21,0.411690
21,0.303169
21,0.473763
21,0.318336
21,0.364545
21,0.400734
21,0.349765
21,0.329173
21,0.296489
21,0.470078
21,0.466577
21,0.404545
22,0.475002
22,0.458523
22,0.513945
22,0.447872
22,0.349165
22,0.385862
22,0.551047
22,0.506942
22,0.428684
22,0.438093
22,0.347011
22,0.501170
22,0.404930
22,0.473816
22,0.441899
22,0.417909
22,0.481468
22,0.483550
22,0.474608
22,0.452033
22,0.412006
22,0.499811
22,0.459083
22,0.505243
22,0.408663
22,0.434672
22,0.388451
22,0.384833
22,0.516430
22,0.499882
23,0.514592
23,0.355892
23,0.459764
23,0.455650
23,0.451322
23,0.394597
23,0.468951
23,0.532257
23,0.452770
23,0.760211
23,0.811620
23,0.712222
23,0.510770
23,0.578915
23,0.493951
23,0.568242
23,0.497095
23,0.459443
23,0.473321
23,0.433037
23,0.453638
23,0.471691
23,0.408481
23,0.552120
23,0.522127
23,0.465568
23,0.406374
23,0.472218
23,0.433787
23,0.514375
24,0.447111
24,0.552631
24,0.484379
24,0.534410
24,0.501566
24,0.466795
24,0.548923
24,0.538921
24,0.477339
24,0.544894
24,0.621385
24,0.510253
24,0.520917
24,0.543281
24,0.484783
24,0.514202
24,0.426441
24,0.540709
24,0.428439
24,0.491097
24,0.575841
24,0.401702
24,0.618612
24,0.485710
24,0.547639
24,0.573928
24,0.544585
24,0.496171
24,0.566103
24,0.487432
25,0.682815
25,0.605153
25,0.508383
25,0.666983
25,0.535073
25,0.641934
25,0.591686
25,0.583421
25,0.582515
25,0.550421
25,0.581027
25,0.653230
25,0.556016
25,0.482374
25,0.496640
25,0.597725
25,0.567769
25,0.523598
25,0.585482
25,0.559003
25,0.683278
25,0.455877
25,0.490672
25,0.595515
25,0.512566
25,0.705807
25,0.577231
25,0.495522
25,0.606549
25,0.512203
26,0.602759
26,0.631364
26,0.617166
26,0.805864
26,0.625792
26,0.620281
26,0.637315
26,0.602534
26,0.517558
26,0.706146
26,0.624126
26,0.542310
26,0.608645
26,0.645423
26,0.580040
26,0.655578
26,0.591308
26,0.593090
26,0.592118
26,0.591408
26,0.516593
26,0.565769
26,0.565509
26,0.589175
26,0.649475
26,0.567722
26,0.620314
26,0.609025
26,0.544103
26,0.643235
27,0.748541
27,0.697201
27,0.704994
27,0.709830
27,0.588142
27,0.622265
27,0.640581
27,0.651951
27,0.688546
27,0.894114
27,0.747197
27,0.715884
27,0.731501
27,0.587453
27,0.615621
27,0.635008
27,0.619400
27,0.515882
27,0.742977
27,0.770522
27,0.711238
27,0.537156
27,0.695040
27,0.635155
27,0.673086
27,0.783274
27,0.589482
27,0.726483
27,0.738080
27,0.658235
28,0.757855
28,0.739816
28,0.688014
28,0.526084
28,0.640265
28,0.633346
28,0.797131
28,0.771029
28,0.624819
28,0.681214
28,0.626166
28,0.617368
28,0.743127
28,0.628881
28,0.562423
28,0.622271
28,0.587441
28,0.696249
28,0.653981
28,0.988204
28,0.687359
28,0.827220
28,0.740982
28,0.702110
28,0.752307
28,0.678250
28,0.739248
28,0.650637
28,0.584120
28,0.618676
29,0.747316
29,0.626445
29,0.746662
29,0.684608
29,0.751766
29,0.696085
29,0.688758
29,0.696375
29,0.717957
29,0.847718
29,0.858476
29,0.722990
29,0.836108
29,0.729290
29,0.641412
29,0.654962
29,0.669777
29,0.816295
29,0.743849
29,0.782091
29,0.690306
29,0.690634
29,0.732818
29,0.767110
29,0.780832
29,0.901628
29,0.714431
29,0.738023
29,0.743554
29,0.793078
30,0.828953
30,0.921355
30,0.759634
30,0.886221
30,0.789084
30,0.868916
30,0.710769
30,0.777521
30,0.856820
30,0.714452
30,0.769563
30,0.671206
30,0.777762
30,0.734178
30,0.643362
30,0.880932
30,0.777084
30,0.914764
30,0.851247
30,0.833643
30,0.934580
30,0.751478
30,0.760800
30,0.737021
30,0.741481
30,0.767478
30,0.798284
30,0.830385
30,0.874629
30,0.701192
