cnt_p,time
36,2.394841
37,2.442784
37,2.455387
37,2.411064
37,2.325766
37,2.410856
37,2.442345
37,2.469787
37,2.337082
37,2.371593
37,2.431900
37,2.429122
37,2.383886
37,2.460831
37,2.318133
37,2.394240
37,2.570613
37,2.400599
37,2.369560
37,2.379113
37,2.392075
38,2.442209
38,2.485913
38,2.522044
38,2.418512
38,2.396457
38,2.515379
38,2.509414
38,2.458581
38,2.502533
38,2.413874
38,2.469556
38,2.555817
38,2.502328
38,2.498108
38,2.493031
38,2.437364
38,2.565321
38,2.551133
38,2.491918
38,2.437934
39,2.520646
39,2.503335
39,2.440596
39,2.618757
39,2.517418
39,2.623960
39,2.614319
39,2.592624
39,2.613156
39,2.430482
39,2.512303
39,2.617061
39,2.564640
39,2.476567
39,2.497551
39,2.565836
39,2.564105
39,2.518958
39,2.518966
39,2.643676
40,2.651805
40,2.533815
40,2.639373
40,2.638845
40,2.717937
40,2.659334
40,2.615577
40,2.582045
40,2.631230
40,2.568174
40,2.673477
40,2.576452
40,2.559928
40,2.606857
40,2.613624
40,2.610412
40,2.527563
40,2.699055
40,2.726761
40,2.566268
41,2.649737
41,2.639282
41,2.638040
41,2.620851
41,2.839575
41,2.677274
41,2.755433
41,2.710715
41,2.780871
41,2.711571
41,2.761531
41,2.807926
41,2.771216
41,2.640229
41,2.736574
41,2.657628
41,2.680223
41,2.732791
41,2.665368
41,2.695724
42,2.807953
42,2.937482
42,2.984563
42,2.911084
42,2.901034
42,2.848223
42,2.991770
42,3.102929
42,2.927069
42,2.942913
42,2.825253
42,2.862992
42,2.990727
42,2.955178
42,3.002042
42,2.936884
42,2.940626
42,2.820327
42,3.090249
42,2.946524
43,2.921157
43,3.027472
43,3.015420
43,3.059912
43,2.875986
43,2.942411
43,2.977701
43,2.940024
43,2.838631
43,3.058960
43,2.875484
43,2.890469
43,2.863336
43,2.851468
43,2.726593
43,2.863014
43,2.814119
43,2.848127
43,2.905029
43,2.877952
44,2.872571
44,2.919461
44,2.853985
44,2.929687
44,2.913468
44,2.924841
44,2.964634
44,2.841428
44,2.814249
44,2.755428
44,2.776510
44,2.861773
44,2.807666
44,2.940011
44,2.797776
44,2.842461
44,2.804677
44,2.897486
44,2.773959
44,2.839399
45,2.982177
45,2.950903
45,2.856203
45,2.845369
45,2.914947
45,2.850668
45,2.960678
45,2.879288
45,2.984077
45,2.959434
45,2.898104
45,2.902077
45,3.074994
45,2.846846
45,3.043835
45,2.867181
45,2.871354
45,2.950526
45,2.893002
45,2.869712
46,2.977102
46,3.124608
46,3.105175
46,3.093114
46,2.941195
46,2.867974
46,3.053865
46,2.947630
46,3.116164
46,2.975681
46,3.080811
46,2.947477
46,2.974748
46,3.094987
46,2.938738
46,3.008739
46,3.123635
46,2.974773
46,3.023896
46,3.155865
47,3.003957
47,3.181283
47,3.176365
47,3.098084
47,3.048716
47,3.162139
