cnt_p,time
19,0.927432
19,0.859710
19,0.933317
19,0.965459
19,0.966062
19,0.937983
20,1.087520
20,1.048634
20,1.074483
20,1.147440
20,0.963471
20,1.016593
20,1.018276
20,1.115367
20,1.008299
20,0.983181
20,1.037273
20,0.950973
20,1.080569
20,1.009843
20,1.099238
20,1.041271
20,0.951825
20,1.026339
20,0.988431
20,0.983422
20,0.949517
20,0.981884
20,1.201006
20,1.002267
20,1.063058
20,1.096793
20,1.068668
20,1.053397
20,0.929806
20,1.074189
21,1.081357
21,1.087985
21,1.184985
21,1.046481
21,1.122254
21,1.103530
21,1.146618
21,1.111107
21,1.178998
21,1.094513
21,1.100633
21,1.042328
21,1.174751
21,1.105019
21,1.212207
21,1.170463
21,1.082632
21,1.145029
21,1.048039
21,1.072860
21,1.111618
21,1.093764
21,1.077071
21,1.121492
21,1.156702
21,1.109068
21,1.097786
21,1.150696
21,1.129610
21,1.068228
22,1.336683
22,1.248517
22,1.136041
22,1.199021
22,1.321210
22,1.219086
22,1.216335
22,1.219187
22,1.198608
22,1.377760
22,1.254374
22,1.159030
22,1.189994
22,1.224015
22,1.168070
22,1.229191
22,1.225637
22,1.245472
22,1.185749
22,1.251694
22,1.217125
22,1.150954
22,1.263193
22,1.063813
22,1.302756
22,1.179169
22,1.123282
22,1.086788
22,1.204743
22,1.068854
23,1.437654
23,1.313757
23,1.283440
23,1.440102
23,1.290244
23,1.200987
23,1.211620
23,1.458582
23,1.319434
23,1.341876
23,1.397219
23,1.329476
23,1.336608
23,1.291845
23,1.232214
23,1.410512
23,1.274557
23,1.224511
23,1.139425
23,1.210780
23,1.365714
23,1.214972
23,1.275819
23,1.331357
23,1.242782
23,1.249217
23,1.323889
23,1.318690
23,1.384816
23,1.339367
24,1.538830
24,1.556886
24,1.445759
24,1.362673
24,1.388039
24,1.303085
24,1.368099
24,1.393192
24,1.310152
24,1.207475
24,1.392665
24,1.449415
24,1.321853
24,1.306454
24,1.365271
24,1.424092
24,1.196605
24,1.451602
24,1.442426
24,1.390529
24,1.454101
24,1.398578
24,1.549992
24,1.422073
24,1.528844
24,1.406263
24,1.425677
24,1.459364
24,1.386873
24,1.492099
25,1.598561
25,1.547233
25,1.532217
25,1.627906
25,1.450667
25,1.532931
25,1.560531
25,1.520466
25,1.494983
25,1.585697
25,1.570978
25,1.491645
25,1.622211
25,1.402675
25,1.484379
25,1.498406
25,1.583617
25,1.550971
25,1.415003
25,1.494412
25,1.457884
25,1.638908
25,1.433143
25,1.500138
25,1.633354
25,1.524745
25,1.578182
25,1.497623
25,1.556826
25,1.461898
26,1.538986
26,1.685670
26,1.669013
26,1.723457
26,1.706638
26,1.579570
26,1.720536
26,1.732036
26,1.575063
26,1.578009
26,1.550566
26,1.680153
26,1.744056
26,1.666799
26,1.533103
26,1.539548
26,1.665591
26,1.892594
26,1.702414
26,1.595584
26,1.565329
26,1.719752
26,1.759485
26,1.684167
26,1.619220
26,1.810515
26,1.689815
26,1.613188
26,1.741313
26,1.586329
27,1.802112
27,1.874647
27,1.890795
27,1.789318
27,1.702588
27,1.780647
27,1.696458
27,1.783355
27,1.794605
27,1.800608
27,1.813660
27,1.654177
27,1.716689
27,1.801561
27,1.867306
27,1.743406
27,1.865644
27,1.763159
27,1.796785
27,1.832373
27,1.752028
27,1.645154
27,1.693885
27,1.733435
27,1.799207
27,1.834312
27,1.775981
27,1.701836
27,1.905375
27,1.670005
28,1.978371
28,1.877999
28,1.835850
28,1.926366
28,1.781367
28,1.948263
28,1.965561
28,2.077512
28,1.858764
28,1.775012
28,1.954004
28,1.705951
28,1.913866
28,2.027465
28,1.926410
28,1.943144
28,1.937598
28,1.962367
28,1.932243
28,1.943964
28,1.797584
28,1.826522
28,1.870334
28,1.964440
28,1.912798
28,1.906132
28,1.885531
28,1.959208
28,2.086226
28,1.819644
29,2.199430
29,2.145224
29,2.084377
29,2.089837
29,2.045559
29,2.081315
29,2.523077
29,2.529615
29,2.431014
29,2.595269
29,2.542148
29,2.758104
29,2.518259
29,2.472954
29,2.703835
29,2.510109
29,2.603643
29,2.591318
29,2.619460
29,2.558188
29,2.574737
29,2.519716
29,2.659840
29,2.597598
29,2.192692
29,2.065826
29,2.077788
29,2.026470
29,2.079616
29,2.104594
30,2.684218
30,2.958349
30,2.870573
30,2.761861
30,2.862438
30,2.741728
30,2.358974
30,2.048254
30,2.266951
30,2.098513
30,2.313247
30,2.088507
30,2.112572
30,2.178487
30,2.115165
30,2.143873
30,2.203009
30,2.082355
30,2.219078
30,2.311416
30,2.300584
30,2.107798
30,2.285717
30,2.266181
30,2.039167
30,2.744531
30,2.753347
30,2.605192
30,2.759565
30,2.742040
