cnt_p,time
28,1.035120
28,1.639498
28,1.261072
28,1.344687
28,0.940285
28,3.121471
28,0.658173
28,3.842306
28,0.693739
28,1.438976
28,1.024251
28,1.325997
28,1.434759
28,0.973586
28,15.027347
28,1.426316
28,2.207185
29,2.783935
29,1.736253
29,1.049490
29,2.015852
29,1.366563
29,0.983332
29,1.099239
29,14.341576
29,2.479221
29,1.448011
29,9.497758
29,3.313618
29,1.562882
29,2.466023
29,4.138817
29,1.711053
29,0.892761
29,1.982090
29,6.637598
29,1.533674
29,1.609766
29,0.793569
29,1.860434
29,1.007810
29,1.161748
29,1.668910
29,1.909000
29,1.557922
29,1.343794
29,2.234239
30,0.844042
30,1.807736
30,4.980097
30,3.689866
30,3.865043
30,2.939884
30,1.008851
30,0.910702
30,6.629563
30,5.450953
30,1.296441
30,3.776443
30,2.779908
30,2.413218
30,12.831575
30,9.867094
30,1.085839
30,3.181153
30,13.337696
30,6.318278
30,1.670069
30,0.779437
30,1.337383
30,10.640593
30,13.086290
30,9.392371
30,1.046307
30,5.929999
30,2.181470
30,8.159625
