cnt_p,time
4200,0.093882
4200,0.094644
4200,0.090352
4200,0.088612
4300,0.088883
4300,0.088798
4300,0.098157
4300,0.088957
4300,0.088731
4300,0.086710
4300,0.091669
4300,0.095499
4300,0.090653
4300,0.088155
4300,0.082629
4300,0.093097
4300,0.089271
4300,0.097857
4300,0.088397
4300,0.088492
4300,0.092746
4300,0.089976
4300,0.093815
4300,0.080733
4400,0.093901
4400,0.086461
4400,0.088807
4400,0.092299
4400,0.091014
4400,0.086162
4400,0.097913
4400,0.088363
4400,0.087318
4400,0.088001
4400,0.090592
4400,0.089924
4400,0.092053
4400,0.087840
4400,0.093319
4400,0.102767
4400,0.087314
4400,0.089091
4400,0.087516
4400,0.085456
4500,0.090914
4500,0.088752
4500,0.091720
4500,0.085566
4500,0.088258
4500,0.089349
4500,0.088657
4500,0.093884
4500,0.096538
4500,0.098325
4500,0.094972
4500,0.089344
4500,0.090458
4500,0.091112
4500,0.093520
4500,0.098734
4500,0.092744
4500,0.091085
4500,0.088184
4500,0.098149
4600,0.095046
4600,0.091456
4600,0.088053
4600,0.088705
4600,0.088154
4600,0.087635
4600,0.090252
4600,0.091499
4600,0.086212
4600,0.092276
4600,0.092224
4600,0.091737
4600,0.093204
4600,0.095770
4600,0.091231
4600,0.099133
4600,0.091010
4600,0.093051
4600,0.090326
4600,0.089848
4700,0.088914
4700,0.096622
4700,0.090523
4700,0.088971
4700,0.090080
4700,0.089659
4700,0.092506
4700,0.094933
4700,0.082819
4700,0.084487
4700,0.092213
4700,0.092466
4700,0.096665
4700,0.087597
4700,0.091296
4700,0.089147
4700,0.090763
4700,0.088627
4700,0.084945
4700,0.090191
4800,0.086007
4800,0.098170
4800,0.086959
4800,0.095852
4800,0.092032
4800,0.083045
4800,0.086577
4800,0.086032
4800,0.097761
4800,0.093085
4800,0.090505
4800,0.093474
4800,0.096374
4800,0.088624
4800,0.086104
4800,0.086465
4800,0.091004
4800,0.087155
4800,0.084733
4800,0.087128
4900,0.101714
4900,0.101407
4900,0.096264
4900,0.094131
4900,0.088852
4900,0.096579
4900,0.092166
4900,0.094444
4900,0.089509
4900,0.089102
4900,0.092175
4900,0.091313
4900,0.091233
4900,0.089335
4900,0.086550
4900,0.091450
4900,0.082669
4900,0.085208
4900,0.091570
4900,0.091578
5000,0.087003
5000,0.086949
5000,0.088679
5000,0.089716
5000,0.098337
5000,0.081349
5000,0.085572
5000,0.088743
5000,0.095424
5000,0.101429
5000,0.094213
5000,0.087597
5000,0.082278
5000,0.083084
5000,0.094390
5000,0.089121
5000,0.083371
5000,0.097487
5000,0.092050
5000,0.089188
