cnt_p,time
3800,0.546540
3800,0.449631
3800,0.427548
3800,0.449555
3900,0.491070
3900,0.389800
3900,0.417549
3900,0.490959
3900,0.425972
3900,0.517803
3900,0.405768
3900,0.420168
3900,0.449383
3900,0.531339
3900,0.485217
3900,0.483543
3900,0.384679
3900,0.651126
3900,0.441727
3900,0.370806
3900,0.404509
3900,0.419834
3900,0.512502
3900,0.474034
4000,0.512218
4000,0.563168
4000,0.443944
4000,0.524386
4000,0.468012
4000,0.362525
4000,0.414163
4000,0.387773
4000,0.446682
4000,0.476837
4000,0.572235
4000,0.359980
4000,0.402400
4000,0.383607
4000,0.429118
4000,0.400233
4000,0.450113
4000,0.373935
4000,0.356061
4000,0.396182
4100,0.426250
4100,0.437315
4100,0.397354
4100,0.440752
4100,0.364396
4100,0.596258
4100,0.399185
4100,0.405451
4100,0.444312
4100,0.471493
4100,0.476537
4100,0.418180
4100,0.469013
4100,0.350761
4100,0.439277
4100,0.379008
4100,0.410959
4100,0.396123
4100,0.393280
4100,0.421494
4200,0.428452
4200,0.393628
4200,0.384469
4200,0.425187
4200,0.486308
4200,0.374074
4200,0.420407
4200,0.479307
4200,0.442435
4200,0.500933
4200,0.428245
4200,0.601037
4200,0.440722
4200,0.517316
4200,0.525022
4200,0.440695
4200,0.434136
4200,0.451665
4200,0.466823
4200,0.410752
4300,0.364143
4300,0.414023
4300,0.448781
4300,0.403259
4300,0.550280
4300,0.412356
4300,0.564808
4300,0.492752
4300,0.478269
4300,0.375444
4300,0.388839
4300,0.476069
4300,0.444693
4300,0.506170
4300,0.409271
4300,0.502150
4300,0.425870
4300,0.455290
4300,0.573288
4300,0.444675
4400,0.446608
4400,0.461392
4400,0.432390
4400,0.450045
4400,0.553735
4400,0.412566
4400,0.430480
4400,0.436119
4400,0.359583
4400,0.458821
4400,0.457072
4400,0.421884
4400,0.449305
4400,0.413972
4400,0.410276
4400,0.358641
4400,0.414337
4400,0.374474
4400,0.416193
4400,0.393132
4500,0.485635
4500,0.472108
4500,0.411105
4500,0.541295
4500,0.395859
4500,0.513068
4500,0.440280
4500,0.406799
4500,0.466680
4500,0.559239
4500,0.369704
4500,0.394194
4500,0.442297
4500,0.389037
4500,0.385799
4500,0.407708
4500,0.452257
4500,0.405025
4500,0.357248
4500,0.470832
4600,0.414996
4600,0.493275
4600,0.472277
4600,0.485978
4600,0.425009
4600,0.484092
4600,0.407800
4600,0.446388
4600,0.487847
4600,0.468056
4600,0.471619
4600,0.453472
4600,0.404407
4600,0.403898
4600,0.463736
4600,0.527554
4600,0.419300
4600,0.423442
4600,0.402652
4600,0.470563
4700,0.500943
4700,0.423422
4700,0.400214
4700,0.385304
4700,0.473582
4700,0.466385
4700,0.394713
4700,0.396420
4700,0.473656
4700,0.353043
4700,0.468662
4700,0.509764
4700,0.448392
4700,0.416294
4700,0.419836
4700,0.404645
4700,0.435986
4700,0.395744
4700,0.386745
4700,0.493558
4800,0.442826
4800,0.438281
4800,0.506271
4800,0.467544
4800,0.453152
4800,0.411934
4800,0.478444
4800,0.453532
4800,0.405680
4800,0.479832
4800,0.326091
4800,0.389183
4800,0.513788
4800,0.464295
4800,0.336172
4800,0.483539
4800,0.360874
4800,0.519151
4800,0.403192
4800,0.414010
