cnt_p,time
3000,0.692383
3000,0.707646
3000,0.701682
3000,0.706908
3000,0.706201
3000,0.701149
3000,0.699160
3000,0.723851
3000,0.704037
3000,0.712916
3000,0.704627
3000,0.694156
3000,0.722286
3000,0.700842
3000,0.713259
3000,0.685639
3000,0.694245
3000,0.718509
3000,0.703393
3000,0.700687
3100,0.698528
3100,0.709451
3100,0.690598
3100,0.708093
3100,0.701049
3100,0.709394
3100,0.689941
3100,0.719075
3100,0.706539
3100,0.712994
3100,0.685585
3100,0.698861
3100,0.705956
3100,0.711807
3100,0.696752
3100,0.716186
3100,0.696831
3100,0.704110
3100,0.710485
3100,0.711396
3200,0.718389
3200,0.716981
3200,0.699219
3200,0.702191
3200,0.694705
3200,0.694985
3200,0.702064
3200,0.708903
3200,0.705926
3200,0.712490
3200,0.711565
3200,0.714344
3200,0.708384
3200,0.693060
3200,0.718216
3200,0.723667
3200,0.689503
3200,0.716193
3200,0.702541
3200,0.701462
3300,0.698706
3300,0.717713
3300,0.721216
3300,0.718995
3300,0.709569
3300,0.721842
3300,0.701711
3300,0.704438
3300,0.703485
3300,0.703627
3300,0.703875
3300,0.724655
3300,0.700559
3300,0.734184
3300,0.696549
3300,0.710825
3300,0.696507
3300,0.685470
3300,0.713749
3300,0.712582
3400,0.698886
3400,0.708731
3400,0.687245
3400,0.711900
3400,0.713828
3400,0.737998
3400,0.701399
3400,0.709933
3400,0.697054
3400,0.701872
3400,0.718309
3400,0.717581
3400,0.696918
3400,0.719966
3400,0.724729
3400,0.698477
3400,0.709274
3400,0.707614
3400,0.715238
3400,0.704108
3500,0.701617
3500,0.709770
3500,0.706671
3500,0.731957
3500,0.711449
3500,0.714011
3500,0.714768
3500,0.722938
3500,0.718566
3500,0.709198
3500,0.723150
3500,0.702210
3500,0.706547
3500,0.694232
3500,0.708662
3500,0.707632
3500,0.713839
3500,0.693893
3500,0.688667
3500,0.711117
3600,0.729774
3600,0.700168
3600,0.737535
3600,0.825129
3600,0.770244
3600,0.755144
3600,0.707659
3600,0.732178
3600,0.708823
3600,0.704027
3600,0.761646
3600,0.724210
3600,0.697841
3600,0.707656
3600,0.710290
3600,0.708012
3600,0.701080
3600,0.717026
3600,0.692946
3600,0.702843
3700,0.703635
3700,0.705478
3700,0.698061
3700,0.700332
3700,0.707067
3700,0.714057
3700,0.739164
3700,0.709550
3700,0.747153
3700,0.739519
3700,0.749851
3700,0.760804
3700,0.752322
3700,0.727641
3700,0.735347
3700,0.726969
3700,0.712600
3700,0.706374
3700,0.707327
3700,0.709203
3800,0.707189
3800,0.713766
3800,0.699704
3800,0.732003
3800,0.707368
3800,0.700445
3800,0.719167
3800,0.707953
3800,0.697542
3800,0.704727
3800,0.703371
3800,0.694112
3800,0.702383
3800,0.717181
3800,0.714918
3800,0.707358
3800,0.729541
3800,0.717926
3800,0.691924
3800,0.699105
3900,0.714537
3900,0.706789
3900,0.704854
3900,0.731169
3900,0.735162
3900,0.742970
3900,0.688230
3900,0.715205
3900,0.728551
3900,0.709378
3900,0.717078
3900,0.706351
3900,0.710549
3900,0.706060
3900,0.712381
3900,0.699801
3900,0.728698
3900,0.694227
3900,0.722692
3900,0.715042
4000,0.695538
4000,0.692530
4000,0.716273
4000,0.713273
4000,0.705238
4000,0.693014
4000,0.719964
4000,0.705987
4000,0.717604
4000,0.713387
4000,0.707093
4000,0.720009
4000,0.713391
4000,0.725063
4000,0.695752
4000,0.704147
4000,0.707002
4000,0.711900
4000,0.718818
4000,0.699714
4100,0.715382
4100,0.699200
4100,0.721915
4100,0.720716
4100,0.695772
4100,0.715694
4100,0.706989
4100,0.714684
4100,0.706195
4100,0.708364
4100,0.710541
4100,0.722053
4100,0.702062
4100,0.705936
4100,0.700553
4100,0.693736
4100,0.705798
4100,0.694369
4100,0.702634
4100,0.693577
4200,0.701166
4200,0.718417
4200,0.704984
4200,0.705970
4200,0.714887
4200,0.715471
4200,0.721579
4200,0.717191
4200,0.702036
4200,0.717018
4200,0.738717
4200,0.713001
4200,0.730261
4200,0.717522
4200,0.697283
4200,0.701697
4200,0.704238
4200,0.706746
4200,0.727696
4200,0.715154
4300,0.726646
4300,0.694501
4300,0.718864
4300,0.698843
4300,0.712482
4300,0.709019
4300,0.712487
4300,0.705103
4300,0.714066
4300,0.704463
4300,0.806635
4300,0.769271
4300,0.700783
4300,0.716166
4300,0.708991
4300,0.701218
4300,0.752895
4300,0.719102
4300,0.712964
4300,0.701521
4400,0.712881
4400,0.709202
4400,0.723926
4400,0.698030
4400,0.717911
4400,0.697718
4400,0.694367
4400,0.720238
4400,0.716605
4400,0.722698
4400,0.708524
4400,0.719399
4400,0.708318
4400,0.728728
4400,0.694385
4400,0.723524
4400,0.701643
4400,0.722520
4400,0.721483
4400,0.712378
4500,0.693585
4500,0.714705
4500,0.693835
4500,0.717307
4500,0.723627
4500,0.699421
4500,0.706957
4500,0.689837
4500,0.725933
4500,0.713812
4500,0.736684
4500,0.737576
4500,0.699776
4500,0.705721
4500,0.698685
4500,0.725897
4500,0.706214
4500,0.694014
4500,0.705730
4500,0.714310
4600,0.718018
4600,0.714900
4600,0.712185
4600,0.701839
4600,0.725191
4600,0.705744
4600,0.715357
4600,0.697654
4600,0.723310
4600,0.719672
4600,0.694716
4600,0.715706
4600,0.720982
4600,0.687578
4600,0.699816
4600,0.720371
4600,0.718525
4600,0.701555
4600,0.716464
4600,0.730538
4700,0.697614
4700,0.704889
4700,0.703351
4700,0.707781
4700,0.707717
4700,0.709161
4700,0.793839
4700,0.754153
4700,0.813826
4700,0.762858
4700,0.782183
4700,0.840819
4700,0.757466
4700,0.736794
4700,0.763585
4700,0.706315
4700,0.715118
4700,0.713335
4700,0.744659
4700,0.703710
4800,0.744552
4800,0.722203
4800,0.714553
4800,0.717243
4800,0.695506
4800,0.690480
4800,0.698074
4800,0.696331
4800,0.707217
4800,0.691177
4800,0.709328
4800,0.714404
4800,0.716295
4800,0.706857
4800,0.699547
4800,0.730674
4800,0.770950
4800,0.726222
4800,0.713718
4800,0.742201
4900,0.717521
4900,0.704174
4900,0.710670
4900,0.714128
4900,0.700572
4900,0.716344
4900,0.707690
4900,0.714713
4900,0.710007
4900,0.730464
4900,0.691280
4900,0.708707
4900,0.699233
4900,0.694246
4900,0.700533
4900,0.708271
4900,0.707196
4900,0.722307
4900,0.719853
4900,0.691842
5000,0.737397
5000,0.729600
5000,0.730432
5000,0.701647
5000,0.689882
5000,0.736060
5000,0.718175
5000,0.709191
5000,0.704538
5000,0.695752
5000,0.692552
5000,0.722637
5000,0.703066
5000,0.687072
5000,0.698203
5000,0.708097
5000,0.707981
5000,0.701538
5000,0.719117
5000,0.712794
